date,sin,sout,albedo,lin,lout,rh,t,u,wd,p,zu,zt,rho,q,teq,ts,qs,zq
2010-09-02,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2010-09-03,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2010-09-04,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2010-09-05,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2010-09-06,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2010-09-07,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2010-09-08,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2010-09-09,323.62708333333336,198.72354166666665,,191.48541666666665,286.6770833333333,0.3843916666666667,272.8208333333333,,,574.589779836254,2.0,2.0,0.4450776545689156,0.002477906028054262,278.9640888866914,267.3581383267718,0.004406583838775646,2.0
2010-09-10,321.63437500000003,192.74854166666668,,198.80416666666667,287.58750000000003,0.4627604166666666,272.18562499999996,,,574.589779836254,2.0,2.0,0.4562129517343236,0.0030131970078263455,279.64709787211,267.1656696737631,0.004440213667359418,2.0
2010-09-11,324.7347916666667,177.5775,,183.29583333333335,290.4583333333333,0.29830416666666665,274.4875,,,574.589779836254,2.0,2.0,0.404161401879053,0.0021958294907061904,279.92316133928483,268.2459500979642,0.004598442870702969,2.0
2010-09-12,235.89229166666667,134.88666666666668,,225.1604166666667,292.6166666666667,0.4662354166666667,272.3872916666666,2.6347916666666666,191.03375000000003,574.589779836254,2.0,2.0,0.456317550734815,0.0028689204378201006,279.50028988705964,268.6091161960672,0.004799364158208045,2.0
2010-09-13,337.09083333333336,203.713125,,211.18541666666667,293.53125,0.3936,271.26895833333333,7.265,234.50583333333336,574.589779836254,2.0,2.0,0.4823825378666302,0.002177152681478636,276.67791352629274,269.4777408214648,0.005019413381167944,2.0
2010-09-14,326.3225,163.49666666666667,,,,0.36969375,272.3,,,574.589779836254,2.0,2.0,0.4570295526164779,0.002388557375955681,278.22049618796103,,,2.0
2010-09-15,330.82374999999996,154.30249999999998,,195.09375,290.2729166666667,0.3798395833333333,273.03770833333334,,,574.589779836254,2.0,2.0,0.4396233350542269,0.0023933449926924785,278.974509226783,268.44293938682205,0.004713109328252021,2.0
2010-09-16,340.05375,144.93333333333334,,173.06041666666667,288.37083333333334,0.22216875,274.1033333333333,2.4372916666666664,153.300625,574.589779836254,2.0,2.0,0.41472688125281865,0.0015512693059738887,277.9509139935746,268.2034646021515,0.004572916950813564,2.0
2010-09-17,338.89270833333336,130.953125,,172.38958333333335,287.83958333333334,0.28020416666666664,273.2595833333333,2.2756250000000002,212.85000000000002,574.589779836254,2.0,2.0,0.43562610923675654,0.0019209701338405636,278.020807935591,267.8823647636511,0.004524499514305715,2.0
2010-09-18,334.65375,114.65020833333334,,164.08333333333334,287.95625,0.31683333333333336,272.3645833333333,2.269375,191.96562500000002,574.589779836254,2.0,2.0,0.4568214252112302,0.00205014389818509,277.4479569584173,267.90304979857893,0.004539860953599675,2.0
2010-09-19,338.22083333333336,104.44458333333334,,164.38333333333333,289.26666666666665,0.2806520833333333,272.58312499999994,2.3725,239.119375,574.589779836254,2.0,2.0,0.45094825259986343,0.0018768688703214575,277.236450106627,268.129857997671,0.004590342592168508,2.0
2010-09-20,200.53333333333333,68.81854166666666,,207.0875,295.0729166666667,0.4388770833333333,272.4452083333333,2.1808333333333336,227.9177083333333,574.589779836254,2.0,2.0,0.45497277883702525,0.002816578720223346,279.4263651364917,269.42633074699785,0.005018435240627641,2.0
2010-09-21,226.25333333333333,74.55729166666667,,215.9375,297.8354166666667,0.57278125,271.72208333333333,2.347916666666667,198.37229166666668,574.589779836254,2.0,2.0,0.4714564627513141,0.0033839511618632863,280.119075818237,270.2300330018041,0.0053124597740147024,2.0
2010-09-22,270.53625,80.706875,,219.53125,300.86875000000003,0.5768479166666667,272.6427083333333,2.620625,198.50458333333333,574.589779836254,2.0,2.0,0.45036329158174176,0.003653940130466517,281.69962056514663,270.7074839719451,0.0054989694351378635,2.0
2010-09-23,186.79291666666666,57.90708333333333,,235.15833333333333,305.05833333333334,0.6776125,273.320625,2.3779166666666667,167.85583333333332,574.589779836254,2.0,2.0,0.43421096330509396,0.004556515881495076,284.59800743604825,271.49751362255995,0.005831215576420922,2.0
2010-09-24,142.00125,41.46479166666666,,259.6145833333333,306.6125,0.82111875,272.80249999999995,1.8152083333333333,207.729375,574.589779836254,2.0,2.0,0.4463351702888305,0.0052800266539591,285.8725652700945,271.8425241269209,0.005989049097423691,2.0
2010-09-25,170.74041666666668,43.57708333333334,,,,0.7917541666666666,273.59916666666663,2.8679166666666664,186.4333333333333,574.589779836254,2.0,2.0,0.4276664858634223,0.005405732221039769,286.9693964637237,,,2.0
2010-09-26,343.91270833333334,70.79979166666666,,217.06875,307.1041666666667,0.6434583333333334,274.30812499999996,2.5568750000000002,187.88604166666667,574.589779836254,2.0,2.0,0.40979410813925304,0.004642115543558924,285.78603991965974,272.05135155117495,0.0060797909165250874,2.0
2010-09-27,355.06187500000004,86.51770833333335,,189.2145833333333,303.52500000000003,0.27396875000000004,276.55333333333334,,,574.589779836254,2.0,2.0,0.3502610109500746,0.002258341652435467,282.13670477849615,271.44038404007495,0.00580731747087625,2.0
2010-09-28,327.29291666666666,73.49145833333334,,202.09166666666667,304.1333333333333,0.4183145833333333,276.23229166666664,4.323958333333334,244.50541666666666,574.589779836254,2.0,2.0,0.36010823193297287,0.0033532502496122496,284.5113144361076,271.33961788210996,0.005762013598705246,2.0
2010-09-29,289.42020833333333,63.193958333333335,,217.43125,304.98125,0.6048083333333333,274.02729166666666,2.308333333333333,160.52166666666668,574.589779836254,2.0,2.0,0.4170475413997378,0.004322016651635779,284.71444405883193,271.3908321873704,0.005805983255965268,2.0
2010-09-30,246.13375,52.26583333333334,,257.81666666666666,310.28125,0.8349395833333334,273.2908333333333,2.2652083333333333,131.27395833333335,574.589779836254,2.0,2.0,0.4351255307471698,0.005557022038873472,287.0373200265127,272.5564235125052,0.00632613569064425,2.0
2010-10-01,234.1314583333333,50.53458333333333,,228.92499999999998,306.85625,0.5705375,274.4589583333333,3.2716666666666665,175.31916666666666,574.589779836254,2.0,2.0,0.40652706737570066,0.004111902367322514,284.62894994239895,272.026699816786,0.006071140407135488,2.0
2010-10-02,100.12041666666666,39.87770833333333,,277.81666666666666,309.1125,0.8283770833333334,272.1897916666666,2.3766666666666665,143.32395833333334,574.589779836254,2.0,2.0,0.46183608266638015,0.005017723495348862,284.6249558208413,272.6921297681673,0.006377647058119017,2.0
2010-10-03,265.68104166666666,161.32895833333333,,264.34583333333336,303.72083333333336,0.7865208333333333,271.59875,2.8995833333333336,157.288125,574.589779836254,2.0,2.0,0.47512976008684654,0.004501589818615388,282.76623540342376,271.4880412030007,0.005821270271110201,2.0
2010-10-04,351.56104166666665,127.99604166666667,,,,0.34268125,272.4402083333333,2.495833333333333,196.60729166666667,574.589779836254,2.0,2.0,0.45262753207780543,0.002221082060115178,277.9473190605969,,,2.0
2010-10-05,284.8808333333333,77.02104166666666,,,,0.48425,273.44124999999997,2.3610416666666665,214.05145833333333,574.589779836254,2.0,2.0,0.4291399202304352,0.0032117161477294986,281.39926837399395,,,2.0
2010-10-06,228.57208333333335,59.46083333333333,,233.59166666666667,302.93125000000003,0.5885125,273.9052083333333,2.9483333333333337,181.13208333333333,574.589779836254,2.0,2.0,0.42009665432219473,0.004106995023313856,284.06577191854177,271.0798704052226,0.005653002965299909,2.0
2010-10-07,192.14083333333335,65.51458333333333,,234.17083333333335,302.02916666666664,0.57240625,272.3827083333333,3.2308333333333334,179.64270833333333,574.589779836254,2.0,2.0,0.4564497639501133,0.003548553787045251,281.17902643513486,270.9593561617149,0.005632673041812947,2.0
2010-10-08,108.29895833333335,76.57729166666667,,299.53125,310.9791666666667,0.9013979166666667,272.60875,2.6510416666666665,113.40958333333333,574.589779836254,2.0,2.0,0.45183987885335414,0.005694651004353699,286.7059832384482,272.77957696222603,0.00642848656610856,2.0
2010-10-09,133.97625,89.106875,,,,0.8829458333333333,273.1270833333333,1.2760416666666667,176.53604166666665,574.589779836254,2.0,2.0,0.4371531732675334,0.005784222325401506,287.4349781620933,,,2.0
2010-10-10,131.82979166666667,104.52479166666667,,313.77916666666664,308.7083333333333,0.876525,272.451875,1.880625,152.913125,574.589779836254,2.0,2.0,0.4554223216956807,0.005473686566860889,286.0058727069432,272.3405412038049,0.00622865597339281,2.0
2010-10-11,130.83625,102.33270833333334,,307.28749999999997,304.30833333333334,0.8373333333333334,271.52166666666665,3.1029166666666668,115.05020833333333,574.589779836254,2.0,2.0,0.47745055999672986,0.004863146504523177,283.5811279952231,271.7192181102465,0.005935914893214118,2.0
2010-10-12,111.08416666666666,91.74020833333333,,308.37083333333334,305.1166666666667,0.8625395833333332,271.585625,2.0570833333333334,149.91895833333334,574.589779836254,2.0,2.0,0.4758948436411239,0.005013520084963765,284.0170209412234,271.8826696500259,0.005995062053919254,2.0
2010-10-13,211.95125,176.62416666666664,,304.7708333333333,307.64375,0.8083083333333333,272.27770833333335,3.1008333333333336,172.36104166666667,574.589779836254,2.0,2.0,0.45889640860385367,0.0049591712229388836,284.56431295939285,271.9352753078127,0.006016181383011801,2.0
2010-10-14,171.60083333333333,136.86854166666666,,249.28333333333333,298.53541666666666,0.6740145833333333,272.30312499999997,2.5070833333333336,178.13312499999998,574.589779836254,2.0,2.0,0.4585229908657289,0.004104491618257767,282.47962220957953,270.24952754018454,0.005341735102397115,2.0
2010-10-15,166.44041666666666,129.12083333333334,,241.32291666666666,294.17291666666665,0.7154124999999999,272.45229166666667,2.0733333333333333,189.51375,574.589779836254,2.0,2.0,0.4550907846837407,0.004466011125655919,283.5181029607399,268.96277673386027,0.004900199820270378,2.0
2010-10-16,189.22979166666667,132.81312499999999,,238.87708333333333,292.5104166666667,0.6942354166666668,272.31916666666666,1.8554166666666667,216.00229166666668,574.589779836254,2.0,2.0,0.45777453121204775,0.004352778725987151,283.1033068834428,268.6049436436437,0.004795646552838346,2.0
2010-10-17,88.32104166666666,71.04187499999999,,315.43541666666664,314.12916666666666,0.9318749999999999,272.83874999999995,1.430625,143.01208333333332,574.589779836254,2.0,2.0,0.4462712499022547,0.006005235297887921,287.6978842583292,273.14528341615863,0.00661474695971713,2.0
2010-10-18,147.50333333333333,112.68770833333333,,326.675,311.09791666666666,0.8592791666666666,273.56104166666665,1.5843749999999999,179.76604166666667,574.589779836254,2.0,2.0,0.4266665473720322,0.0058161148262002955,287.94209838164744,272.5588911807393,0.006329256812797535,2.0
2010-10-19,145.32416666666668,109.96499999999999,,298.90000000000003,295.4291666666667,0.7217958333333333,273.7025,1.6937499999999999,222.54854166666667,574.589779836254,2.0,2.0,0.41764457920883585,0.004924698291727997,285.8809312562078,269.1802284893665,0.004976722884229363,2.0
2010-10-20,131.904375,102.49729166666667,,275.32916666666665,299.3520833333333,0.7341187499999999,273.22437499999995,1.5414583333333332,196.74291666666667,574.589779836254,2.0,2.0,0.43572774055880353,0.004834271246126024,285.19132733001965,270.3542930032214,0.005330879737539168,2.0
2010-10-21,,,,315.25624999999997,298.02500000000003,0.81578125,272.20958333333334,1.9945833333333332,197.44520833333334,574.589779836254,2.0,2.0,0.4607654323042379,0.004994118975364868,284.5836173047335,270.18078048625944,0.005318435953068278,2.0
2010-10-22,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2010-10-23,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2010-10-24,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2010-10-25,,,,,,,,,,574.589779836254,2.0,2.0,,,,,,2.0
2010-10-26,233.68375,126.74374999999999,,271.825,308.36875000000003,0.8730625000000001,272.3570833333333,1.8770833333333332,149.04104166666667,574.589779836254,2.0,2.0,0.4577663177042277,0.005408030473040198,285.7516975854701,272.2038258241849,0.006144049751481767,2.0
2010-10-27,243.77187500000002,124.33395833333333,,216.4020833333333,295.825,0.43880625,274.044375,1.8087499999999999,220.41354166666667,574.589779836254,2.0,2.0,0.4146293548089714,0.003176684362424638,281.9003623834821,269.1724327119222,0.005006733085870134,2.0
2010-10-28,228.594375,107.851875,,238.08333333333334,302.69374999999997,0.57659375,274.5433333333333,2.3022916666666666,193.59979166666668,574.589779836254,2.0,2.0,0.40378374688244767,0.004229809060735509,285.00142209212294,270.7948179006476,0.005548576275556392,2.0
2010-10-29,209.88958333333335,87.70291666666667,,239.3375,305.97083333333336,0.6323520833333333,274.5977083333333,3.1947916666666667,197.32479166666667,574.589779836254,2.0,2.0,0.40253259152924653,0.004659353626016439,286.1144222013637,271.6921740867586,0.005920151357070785,2.0
2010-10-30,193.83541666666667,73.11770833333334,,245.0270833333333,302.63124999999997,0.5767541666666667,274.08229166666666,2.6766666666666663,193.28104166666665,574.589779836254,2.0,2.0,0.41555845809298936,0.004131242480915842,284.2981771881346,270.90208913057404,0.005601721526124626,2.0
2010-10-31,117.53354166666666,49.64833333333333,,293.37916666666666,312.0833333333333,0.8396604166666667,273.54249999999996,1.3677083333333335,160.25291666666666,574.589779836254,2.0,2.0,0.4288430180833216,0.005660103302935776,287.54181405955654,272.99812542707076,0.00653788709582484,2.0
2010-11-01,139.53833333333333,57.321875,,285.1979166666667,308.1791666666667,0.8213499999999999,272.8789583333333,1.98375,188.45479166666667,574.589779836254,2.0,2.0,0.4447523394338108,0.0052459520705238185,285.8664287259143,272.18219961926644,0.006155984461325107,2.0
2010-11-02,154.10479166666667,54.025625,,310.43125000000003,312.49791666666664,0.9175,272.15229166666666,1.6695833333333334,138.62833333333333,574.589779836254,2.0,2.0,0.4625853702740342,0.005600059139417601,286.0224674329194,273.05007207782967,0.0065642404372698,2.0
2010-11-03,275.033125,62.61666666666667,,234.26458333333335,304.79583333333335,0.6318104166666666,273.51104166666664,2.2754166666666666,219.8685416666667,574.589779836254,2.0,2.0,0.42962547076779084,0.004290895082281299,284.1307669038962,271.44463354841895,0.005822923342060576,2.0
2010-11-04,396.0764583333334,83.84104166666667,,192.25208333333333,302.05833333333334,0.3924541666666667,274.53770833333334,3.124166666666667,176.95770833333333,574.589779836254,2.0,2.0,0.403558545209408,0.0028273269158456582,281.5372548894268,271.12502503536433,0.005669851802559224,2.0
2010-11-05,345.998125,70.28958333333334,,188.1875,298.8041666666667,0.39655208333333336,273.7779166666666,3.7602083333333334,248.19500000000002,574.589779836254,2.0,2.0,0.42306871966496035,0.0028739028041062293,280.8852464195367,270.2039694369265,0.005337807156398664,2.0
2010-11-06,339.435,67.54604166666667,,220.81458333333333,301.4583333333333,0.5902770833333334,272.9264583333333,1.8870833333333332,197.68166666666664,574.589779836254,2.0,2.0,0.4431183276302279,0.003785966467100015,282.3060986577164,270.90434377299874,0.005594150080051621,2.0
2010-11-07,299.463125,69.46708333333333,,211.7854166666667,299.925,0.41353541666666666,272.9052083333333,2.2197916666666666,196.34541666666667,574.589779836254,2.0,2.0,0.44343439107138655,0.0026426186614633917,279.46068358458484,270.64566313646,0.005459694017169798,2.0
2010-11-08,249.3189583333333,58.56125,,223.84583333333333,301.0541666666667,0.5650583333333333,273.12541666666664,2.2095833333333332,204.63520833333334,574.589779836254,2.0,2.0,0.43841262049559826,0.0037666291414890692,282.4531362994762,270.63868178132776,0.005480265767643093,2.0
2010-11-09,283.56125000000003,60.68895833333334,,228.6916666666667,304.27916666666664,0.7018479166666666,272.920625,2.2224999999999997,186.845625,574.589779836254,2.0,2.0,0.44402701423317553,0.004582829223938336,284.2688568955005,271.3813771688324,0.00578704708816083,2.0
2010-11-10,170.123125,56.724583333333335,,297.8333333333333,312.61041666666665,0.89125,272.68333333333334,1.675,132.536875,574.589779836254,2.0,2.0,0.4498460627573531,0.005662986935463145,286.7014163513864,273.07563298140803,0.006577616818401001,2.0
2010-11-11,183.16,31.896041666666665,,283.7270833333333,311.2375,0.8860416666666667,273.0797916666666,1.0922916666666667,174.04083333333335,574.589779836254,2.0,2.0,0.440056847347184,0.005819735332400758,287.4765509020129,272.86091041442404,0.006467042293245493,2.0
2010-11-12,240.31833333333336,41.28145833333333,,257.32708333333335,307.33958333333334,0.73575625,273.12645833333335,1.1452083333333334,190.27583333333334,574.589779836254,2.0,2.0,0.438732192132905,0.004826970665504998,285.0761758769122,272.0572432601861,0.006073375975240415,2.0
2010-11-13,189.02333333333334,41.130208333333336,,255.08541666666667,307.95625,0.6942083333333334,273.643125,2.9814583333333338,219.49,574.589779836254,2.0,2.0,0.4266167014724635,0.0047717714743107,285.44786621348675,272.1327737135813,0.00612708313506893,2.0
2010-11-14,219.34375,34.209583333333335,,243.36875,307.08958333333334,0.7618729166666666,273.25041666666664,1.4289583333333333,200.276875,574.589779836254,2.0,2.0,0.43569759608291436,0.005070956362059815,285.7994836684596,272.00473579932697,0.006069793241625081,2.0
2010-11-15,223.84895833333334,46.97645833333333,,243.51458333333335,303.41041666666666,0.6988520833333333,272.970625,2.03875,219.251875,574.589779836254,2.0,2.0,0.4429326571907626,0.004560227122482415,284.2639637460127,271.2739535302136,0.005730465093322719,2.0
2010-11-16,380.79791666666665,96.95229166666667,,210.86458333333334,299.78333333333336,0.4467729166666667,274.39624999999995,2.9939583333333335,166.86249999999998,574.589779836254,2.0,2.0,0.40647220971715053,0.0032446014313338035,282.424669935698,270.5273057178848,0.0054625448006641675,2.0
2010-11-17,373.795,65.97395833333333,,179.6604166666667,296.47499999999997,0.29535416666666664,273.196875,3.4464583333333336,193.65770833333332,574.589779836254,2.0,2.0,0.43673766567568273,0.0020660572381524414,278.3122449645213,269.75234274647966,0.005169959931183805,2.0
2010-11-18,381.8420833333333,73.524375,,192.37708333333333,300.62083333333334,0.37966041666666667,274.195625,2.797083333333333,229.40666666666667,574.589779836254,2.0,2.0,0.4129151440967281,0.0027771790578673314,281.067866875418,270.6618418723904,0.005498469406342926,2.0
2010-11-19,390.64625,77.64333333333333,,204.2854166666667,303.09999999999997,0.45650624999999995,274.403125,2.4827083333333335,194.73208333333332,574.589779836254,2.0,2.0,0.40749884922778806,0.0033586163868513526,282.71006494843704,271.0745901185295,0.005658321561541667,2.0
2010-11-20,213.54416666666668,46.388125,,231.29999999999998,304.6166666666667,0.6271020833333333,273.40624999999994,,,574.589779836254,2.0,2.0,0.4320922538976045,0.004268858266178851,283.97125034538686,271.42050213939797,0.005808459518753677,2.0
2010-11-21,218.76479166666664,47.16729166666667,,248.73333333333335,306.55,0.6423,273.72375,2.256666666666667,189.87937499999998,574.589779836254,2.0,2.0,0.4244591889549463,0.004478705175603087,284.8019197199528,271.85141532094644,0.006004255117248835,2.0
2010-11-22,180.535,71.058125,,255.25833333333333,304.70625,0.8145791666666667,272.35499999999996,1.7233333333333334,188.50895833333334,574.589779836254,2.0,2.0,0.4575140859395516,0.0050484214400000026,284.8616003146,271.6050881285858,0.0058731318436330325,2.0
2010-11-23,130.74687500000002,84.41145833333333,,307.6958333333333,304.84375,0.7949729166666667,273.6377083333333,2.4547916666666665,195.03729166666665,574.589779836254,2.0,2.0,0.42668128431173735,0.005439430130020046,287.09052026727966,271.3552357629207,0.005787971564500383,2.0
