date,t,pr,rh,u,sin,sout,lin,lout,Rnet W m-2,Ameas - ,p,zu,zt,rho,q,teq,ts,qs,zq
2011-11-17,273.2572708159166,0.0,0.49100000179166664,2.585416672125,299.36187655070836,55.38999962775,279.88333415,,177.03228990291666,0.5883432210833334,566.7044366295047,2.5,2.5,0.4241860393869817,0.003411971966881118,281.7048159295095,,,2.5
2011-11-18,271.86525000616666,0.09973239612500001,0.8217708309999999,2.51874999025,134.72166704999998,91.62312491745833,326.1916669208333,,24.479791531458332,0.830159723125,566.7044366295047,2.5,2.5,0.45917178729419184,0.005006567748706545,284.27303560542845,,,2.5
2011-11-19,271.9996250025833,0.12503181341666667,0.9278124983749999,3.3749999850833334,188.03833275291666,132.1977069325,332.28958129583333,,42.87395837745834,0.858704956625,566.7044366295047,2.5,2.5,0.4560955060570704,0.005643505237142491,285.9802308900976,,,2.5
2011-11-20,272.200166658,0.128309894875,0.9024166695416667,1.9541666675416665,166.65354029208333,106.87374989708333,339.3374983416667,,52.36729131933333,0.8539493439166667,566.7044366295047,2.5,2.5,0.4511289636376981,0.005576908713797739,286.01230387876984,,,2.5
2011-11-21,272.9126666874167,0.18634804800000002,0.8839374995,1.714583333625,188.00583219791667,138.96645756333334,353.81875037916666,,42.35395902608334,0.8692209152916667,566.7044366295047,2.5,2.5,0.4317305043266251,0.005728593570921973,287.0858703434673,,,2.5
2011-11-22,273.1946458356667,0.03193526154166667,0.9035624948333334,2.595833347541667,187.66770923641664,129.425208251625,358.031251275,,44.22999994883333,0.8568672915833333,566.7044366295047,2.5,2.5,0.4274392726259844,0.00603237924009134,288.1157679318706,,,2.5
2011-11-23,272.98035416287496,0.34446388499999997,0.9248333358749999,1.960416668125,179.64958234770833,124.777498501625,364.5479164041667,,51.26999997304167,0.8967631362916667,566.7044366295047,2.5,2.5,0.4319511691515181,0.006036137859627338,287.9133140187352,,,2.5
2011-11-24,274.4746458252083,0.001540542125,0.7454375004583333,2.6145833024166665,259.6318747216667,158.12354282591667,345.44791666249995,,96.02916536783334,0.7947810272916667,566.7044366295047,2.5,2.5,0.3942126117314861,0.005455198681258531,287.9543612149869,,,2.5
2011-11-25,274.052208320375,0.0,0.7920208341666667,2.060416668833333,211.68479104833332,79.849165457875,315.10416603333334,,96.304375182125,0.6728857748333333,566.7044366295047,2.5,2.5,0.4055417526965155,0.005629050380392832,287.9660647453431,,,2.5
2011-11-26,274.0313958389583,0.0,0.7261874960833333,2.637499989291667,214.61354061025,55.01104136054167,294.0479189625,,108.76916614958333,0.6235579461666666,566.7044366295047,2.5,2.5,0.40680030549321655,0.005178043113604067,286.83534105391203,,,2.5
2011-11-27,273.78162499549995,0.0,0.7734375,2.2458333298333333,205.00062576916665,55.176874773625,302.21458371666665,,105.540417875,0.6255357029166667,566.7044366295047,2.5,2.5,0.4115319652833009,0.005359040722186008,287.03409934508335,,,2.5
2011-11-28,274.3665416651666,0.0,0.640687498375,2.487500009458333,303.06624905125,61.863541956666666,276.1666657125,,171.56937468083333,0.5983955247916667,566.7044366295047,2.5,2.5,0.3978352112405121,0.004641734859257328,285.8452375715825,,,2.5
2011-11-29,273.94131250920833,0.29042317870833334,0.45247916937500005,3.7354166730833334,274.6556237104167,58.934228706333336,270.5187482875,,148.25264606583332,0.5960709032916667,566.7044366295047,2.5,2.5,0.40898143658009123,0.003320505983582661,282.1552370446088,,,2.5
2011-11-30,274.89241667691664,0.0,0.6037499979583333,2.8437499976250002,255.556456645,51.842292051250006,286.42499891250003,,145.29541627125,0.5930119367916666,566.7044366295047,2.5,2.5,0.38485829137351596,0.004559344748039486,286.1609449302843,,,2.5
2011-12-01,274.01064584175,0.21771312733333337,0.4798541704583333,3.589583334791667,255.75354171125,51.53437520466667,275.92708015,,140.13375012333333,0.5914939982499999,566.7044366295047,2.5,2.5,0.40707694107194614,0.0034710765102991315,282.60001897654803,,,2.5
2011-12-02,274.157541671625,0.0,0.7184583337916667,2.766666655625,206.76020860958332,50.07914596133333,289.93124961666666,,104.69148111708334,0.6167779072916667,566.7044366295047,2.5,2.5,0.4035724813815147,0.00514136655345431,286.8710594279638,,,2.5
2011-12-03,274.1929374980833,0.0,0.44364583379166667,3.7958333517083336,298.5316661170833,59.22374979275,267.44166851666665,,168.89958345833335,0.5911465345416667,566.7044366295047,2.5,2.5,0.40242681392584934,0.0033172336308797093,282.3977281882228,,,2.5
2011-12-04,273.3192708230417,0.4600016145833334,0.7222083338333333,2.1249999919166664,215.5518776383333,53.32254164183333,284.7687485958333,,109.2022503635,0.6504567375833333,566.7044366295047,2.5,2.5,0.42345568985734583,0.004789684877539319,285.176621964881,,,2.5
2011-12-05,272.8105416675,0.3865947722083334,0.7935208296666666,2.3166666639166666,223.03604022958334,78.174374820875,307.9750010208333,,116.39500114720833,0.6656502588333334,566.7044366295047,2.5,2.5,0.4363604268609791,0.005179837116847961,285.63405739562177,,,2.5
2011-12-06,272.84708330316664,0.22394781316666668,0.8687291685833333,2.314583325125,222.30895757958334,160.96770683791667,331.2999992333333,,43.095416344,0.8761167906666666,566.7044366295047,2.5,2.5,0.4346273910300986,0.005601924627494845,286.71222172680126,,,2.5
2011-12-07,273.01204167041664,0.15931678275,0.8471458308333334,1.924999997625,264.624167403625,89.32770798475,313.662498475,,140.26104087208333,0.6600853357916666,566.7044366295047,2.5,2.5,0.43106993370388497,0.005561275285103698,286.7731835940815,,,2.5
2011-12-08,273.52066666695833,0.11189473829166667,0.846520826,2.0479166533749997,242.74645722,51.68041722804167,308.8229166666667,,152.03270958041665,0.6143252487083334,566.7044366295047,2.5,2.5,0.41943826068579976,0.005809429132711104,287.88711916574937,,,2.5
2011-12-09,273.76002084691663,0.448765155375,0.8900208297500001,1.6979166687083334,154.43083445125,125.1406251975,346.9791679416667,,15.523541919208332,0.9317884203750001,566.7044366295047,2.5,2.5,0.4103230059181186,0.006208654253545098,289.09896991268783,,,2.5
2011-12-10,273.25174999424996,0.23353085191666667,0.8542291720416667,1.9354166714583334,115.93854173025,100.23812512345832,347.28333090416663,,11.794166530541666,0.9271576587083333,566.7044366295047,2.5,2.5,0.4261185362504054,0.005757610961836122,287.4951334001843,,,2.5
2011-12-11,273.51156250720834,0.065581027,0.9216874965,1.8724053241666667,141.09124906374998,113.45166627166667,358.4416650125,,21.641666567875003,0.9115742061666667,566.7044366295047,2.5,2.5,0.41947040603153024,0.006294377120593082,289.07143936690665,,,2.5
2011-12-12,273.0608541790833,0.4716871002916667,0.8830208333333333,1.2399036200416667,82.02395752833333,69.828333575,348.90624871666665,,0.28104161154166657,0.9632117412083333,566.7044366295047,2.5,2.5,0.43028167270400175,0.0058158770670162716,287.45047853476046,,,2.5
2011-12-13,273.58902082054163,0.12530373020833332,0.8737708322916666,2.0166666619583333,190.525625665,147.609791555,357.9749991208334,,32.017916555625,0.8817350427916667,566.7044366295047,2.5,2.5,0.4172801202879892,0.005954338591861295,288.31250792005386,,,2.5
2011-12-14,274.991875016375,0.4817814776666667,0.8328958304583334,1.4774594994583332,188.29124784791668,158.86562474583334,375.67916871250003,,34.95687471108334,0.94134216325,566.7044366295047,2.5,2.5,0.3758220533793326,0.006181288756741615,290.24993866422795,,,2.5
2011-12-15,273.1994583244583,0.35984946487499997,0.9066458352916666,2.07708333875,192.30270890541667,148.73499945625,354.864583975,,38.126041531458334,0.901354719625,566.7044366295047,2.5,2.5,0.4267444912732752,0.006032213391393113,288.11943090147423,,,2.5
2011-12-16,273.4567708299583,0.22849534370833333,0.9120833365,1.7562499943333334,195.43166490283332,147.31374942983334,344.5854161541667,,40.90750007545834,0.887707993875,566.7044366295047,2.5,2.5,0.42079433636521957,0.00619617535350686,288.77572635719594,,,2.5
2011-12-17,273.1943333415,0.10117221758333333,0.8536041672916667,1.9875000039166668,112.80916739125,89.48520843375,334.0749994958333,,6.205208389416666,0.9284660657916667,566.7044366295047,2.5,2.5,0.42629677316884634,0.005659885516887488,287.19748288105535,,,2.5
2011-12-18,273.20149999595833,0.4679935127083333,0.8648958332916666,1.8958333344166667,177.97645684375001,140.84708424833335,332.79999860000004,,19.827291151375,0.9072770939166667,566.7044366295047,2.5,2.5,0.4271665610533726,0.005782360723285698,287.5058839838658,,,2.5
2011-12-19,272.37870833579166,0.5617578391666667,0.9346666638333333,2.425436858041667,216.81749796875,174.15083344541668,345.46458179583334,,37.835416717916665,0.9201326518333334,566.7044366295047,2.5,2.5,0.4471535523934722,0.005858177582441518,286.8828048505809,,,2.5
2011-12-20,272.3669583519583,0.0016430297916666667,0.886645828875,3.056250015916667,226.74062719183334,170.7979162355,330.2895838416667,,37.361458452916665,0.8842995650416667,566.7044366295047,2.5,2.5,0.4467575068435714,0.0055294560074778875,286.0600552793546,,,2.5
2011-12-21,273.4583124940833,0.11447478695833334,0.8130416695,2.0416666666666665,230.56645787083335,160.38687376750002,332.4208335875,,51.269167431666666,0.8470195679166667,566.7044366295047,2.5,2.5,0.4203336948555956,0.005539487141264845,287.1593245872287,,,2.5
2011-12-22,272.94666666704165,0.020160208750000002,0.9105833379166667,1.581249993125,106.70541620041666,89.06937670625,342.38958102916666,,12.429791748666666,0.9566371859583334,566.7044366295047,2.5,2.5,0.4328643994492141,0.005948227686227555,287.6637888628862,,,2.5
2011-12-23,272.0417708329583,0.27530221541666666,0.93352083525,3.5333333200833335,150.40645725708333,129.64020864375001,337.20208422499996,,16.895416757666666,0.93738264,566.7044366295047,2.5,2.5,0.4554479063143779,0.005707186825840232,286.17917784351096,,,2.5
2011-12-24,272.446250009,0.08424355916666666,0.8122499990000001,1.8895833222083331,158.31395844916668,129.02416606583333,329.97708385000004,,18.212708543291665,0.9302479992083333,566.7044366295047,2.5,2.5,0.44458927685339505,0.005073669086556737,285.0145957973914,,,2.5
2011-12-25,272.4019374965,0.190134620875,0.8594791635416666,1.8333333264583331,173.604791685,158.83874970375,337.38125037916666,,10.499374847250001,0.9622117243333334,566.7044366295047,2.5,2.5,0.4454753363640335,0.0053539084274786325,285.6614392839095,,,2.5
2011-12-26,272.964916659875,0.411697049125,0.868854165,1.5062500069166667,275.25728996875,213.201875445,350.90416717500005,,52.947083105625005,0.9005861899583333,566.7044366295047,2.5,2.5,0.42835261803225605,0.005547268863798085,286.6925985746472,,,2.5
2011-12-27,273.28022917079164,0.0,0.8715833345833333,2.7125000016249996,236.64895788750002,180.04958323458334,358.7187512625,,43.72437507941667,0.8777221945,566.7044366295047,2.5,2.5,0.42529080619716714,0.0058481452173381925,287.7460539792735,,,2.5
2011-12-28,272.8484791670833,0.13654018158333334,0.9155208364999999,3.9645833323333335,198.48458306041667,161.9945848475,353.50625038333334,,27.27541666920833,0.9056697100416667,566.7044366295047,2.5,2.5,0.4359301163979142,0.00596128250247632,287.5992062131191,,,2.5
2011-12-29,272.97739582720834,0.005149717250000001,0.8882500012083333,2.5291666749166666,151.31687542166665,124.05291712500001,356.51666833333337,,17.726458334416666,0.90801951675,566.7044366295047,2.5,2.5,0.4327942192881829,0.0058220655307331575,287.384021971996,,,2.5
2011-12-30,273.50785415891664,0.06594441279166667,0.8121041631666667,1.9395833307083334,222.58937406916667,166.70208251833333,331.3520851166667,,24.568541567916668,0.8843498375,566.7044366295047,2.5,2.5,0.41873198075028006,0.005558334823165935,287.2533025846448,,,2.5
2011-12-31,274.25122916949994,0.0,0.8541666730416666,1.6458333244166665,213.11270912875,158.77166764291667,347.26875051666667,,37.22645811120834,0.8981871973333333,566.7044366295047,2.5,2.5,0.39943156362031346,0.006116907342234933,289.36208000980616,,,2.5
2012-01-01,274.0877291604583,0.013981997874999999,0.8676875003333334,1.2476768747916667,93.60541637875001,81.97270778416667,339.31041654166665,,-0.47145819008333306,0.9583534814166667,566.7044366295047,2.5,2.5,0.4042295104489723,0.006136286845152913,289.250460929644,,,2.5
2012-01-02,272.931750002,0.7120056201249999,0.9514166657500001,2.587499995875,158.68833408716668,133.97895761383333,347.04374885833334,,22.79479170875,0.9398244514999999,566.7044366295047,2.5,2.5,0.43350336101861914,0.0062374260544963535,288.360604791913,,,2.5
2012-01-03,272.97199999454165,0.30433512158333337,0.8931666644999999,2.4726693742916668,229.45645681916668,177.16333401166665,342.7374998833333,,47.67020806070834,0.897121941875,566.7044366295047,2.5,2.5,0.4325445384796156,0.005846281371183463,287.43751411279294,,,2.5
2012-01-04,272.76527083775,0.250593766625,0.8592499987500001,2.5395833024583334,186.88333289333332,144.1097915625,321.18124834583335,,23.404791875333334,0.8811837128333333,566.7044366295047,2.5,2.5,0.43791030793699876,0.005568110261321632,286.54838487145844,,,2.5
2012-01-05,272.447645831375,3.407354166666667e-05,0.8625833351666667,2.733333319833333,212.14770947333332,164.877289691875,321.25000064166665,,23.970416573124997,0.8868102709583333,566.7044366295047,2.5,2.5,0.4453888009636556,0.005442360474476528,285.9256663781595,,,2.5
2012-01-06,272.47668749741666,0.10028950325000001,0.863458333,2.7416666597500003,251.29645880249998,181.08458192737498,318.49999935833335,,43.53687462841666,0.8712674729583334,566.7044366295047,2.5,2.5,0.4442383954449914,0.00542177944689061,285.9033742170182,,,2.5
2012-01-07,272.6152083314583,0.05073622275,0.9049583306666666,2.9854166707083336,237.85333234041664,181.1962490284583,327.4291687,,43.61541664904167,0.884200801,566.7044366295047,2.5,2.5,0.4414195413237103,0.005782023157170932,286.9281077509726,,,2.5
2012-01-08,272.5471874951666,0.076317295625,0.9182083289166667,2.6967114367916665,185.57604010833333,145.5141672675,334.05000114166666,,33.557708373875,0.9124046152499999,566.7044366295047,2.5,2.5,0.4429894985742933,0.00582444393311345,286.96522461601086,,,2.5
2012-01-09,273.33564583820834,0.767429168,0.8710833342916667,2.2458333298333333,222.53583300333332,162.69395601041666,329.99166679166666,,47.448125430666664,0.8792944370416667,566.7044366295047,2.5,2.5,0.42403914557571226,0.005882179712053016,287.88395349025893,,,2.5
2012-01-10,272.87320832866664,0.6979332542083334,0.931499991375,2.6354166485833335,177.27958445166666,135.54895718958332,338.1687507625,,35.274375118416664,0.892485362625,566.7044366295047,2.5,2.5,0.43497719591286677,0.00606950029284659,287.88946905582685,,,2.5
2012-01-11,273.96743750829165,0.05831610291666667,0.7895208359166667,1.9958333323333333,243.20437462791665,171.33999998833335,309.31666690833333,,35.93520879683333,0.8536562964166667,566.7044366295047,2.5,2.5,0.4071844918632159,0.0055977735157750974,287.8031288649215,,,2.5
2012-01-12,274.059395835,0.011216116916666666,0.8293333387916667,1.7749999872916666,226.03166627833332,150.552501916,314.3062496083333,,41.47291678466667,0.8271562167083334,566.7044366295047,2.5,2.5,0.4052443511471045,0.0058650307519659065,288.5550493706422,,,2.5
2012-01-13,273.5124791682083,0.062035302666666674,0.8637916724166667,2.197916671625,181.44020902579166,137.422291672125,318.7062524333333,,22.709582998041668,0.8778752235833333,566.7044366295047,2.5,2.5,0.41937114531127917,0.005935426058251972,288.1880950779999,,,2.5
2012-01-14,273.19512500574996,0.008865043958333334,0.8650416675833333,2.1083333349583335,236.33958261583334,167.24916772679168,321.08541743333336,,44.690416541249995,0.870062340875,566.7044366295047,2.5,2.5,0.4257168565286112,0.005693171786988461,287.28048159195424,,,2.5
2012-01-15,272.6957499865833,0.05370136183333333,0.8382083305,1.8875000039583334,211.767082751625,154.14625071999998,336.2375005083333,,42.89166711675,0.8842605668333333,566.7044366295047,2.5,2.5,0.4367731069989507,0.005220581412973018,285.6257132072139,,,2.5
2012-01-16,272.62352082125,0.30217218904166665,0.7301041674583333,2.5729166729583333,216.69791511633335,153.36520876554167,291.0833320583333,,22.293125003291664,0.8833431635416668,566.7044366295047,2.5,2.5,0.44017392672177375,0.004632209924387242,284.09974533715746,,,2.5
2012-01-17,272.46204166449996,0.29240049349999997,0.670687499875,2.7562499915000003,194.66916716375,145.6985415575,285.35416507083335,,8.701874953375,0.879044673625,566.7044366295047,2.5,2.5,0.4435049319161826,0.0042499740183318405,282.99325404477446,,,2.5
2012-01-18,272.6495833305833,0.42692796600000005,0.7622291667916666,2.1312499990416667,222.3610421016667,155.25104143045834,292.083333975,,28.382916426583332,0.8604182304166667,566.7044366295047,2.5,2.5,0.4394022196663622,0.0048529615395333054,284.66981704793415,,,2.5
2012-01-19,272.05708333741666,0.5123140135416667,0.8228333337916666,1.9708333288333335,160.93479113208335,131.79062453833333,330.7979164166667,,24.979583310041665,0.9147124864583334,566.7044366295047,2.5,2.5,0.4528425153856333,0.005025399027615023,284.508834315648,,,2.5
2012-01-20,272.3102500105833,0.018355261291666664,0.8377500025416666,3.1916666718749998,278.99916521333336,193.69645790916664,307.4250005,,52.82354206791667,0.845731051,566.7044366295047,2.5,2.5,0.4477642835765485,0.005198562480111294,285.1871795533404,,,2.5
2012-01-21,272.4965416644166,0.0,0.9105833323333333,2.479166645,190.25145809083335,154.66020895166668,333.3375002541667,,33.63916693475,0.9145175802916666,566.7044366295047,2.5,2.5,0.4440361961924395,0.005742689628679846,286.71434794137684,,,2.5
2012-01-22,272.9241875016666,0.22337716512500003,0.848020833375,1.7312499985833334,215.40541618787498,159.286249902375,331.729166675,,48.283749182625,0.874636273375,566.7044366295047,2.5,2.5,0.43342036875283574,0.005539277537355495,286.6329135703431,,,2.5
2012-01-23,273.04127083954165,0.18376149545833334,0.9121666677916668,1.6240110609583331,130.39437532583332,100.65625095208333,331.1104176875,,22.18187528341667,0.946224461625,566.7044366295047,2.5,2.5,0.4289941084504232,0.005962760977362568,287.7916585389127,,,2.5
2012-01-24,273.0951874919583,0.282361406375,0.878708334,1.4062499915416666,208.94666591958332,158.95499980708334,344.0541668041667,,36.46666613358334,0.9018619006666667,566.7044366295047,2.5,2.5,0.4225761519468081,0.0056570548434788995,287.0907993491217,,,2.5
2012-01-25,273.8789166734583,0.5385943459583333,0.8715000025416666,1.1994301228750002,109.08729131833333,96.77854220291665,363.4499994958333,,15.210833474083332,0.963915789875,566.7044366295047,2.5,2.5,0.40617894263954674,0.006001457915567217,288.71264361437846,,,2.5
2012-01-26,273.1619791619583,0.46787397120833335,0.8794583304583333,2.793749991791666,219.65645861333334,173.81062555083335,344.6750005041667,,39.206250305125,0.905813615125,566.7044366295047,2.5,2.5,0.42797686206764657,0.0058381174286229074,287.6045432730654,,,2.5
2012-01-27,273.01416666458334,0.14467619729166667,0.909250000375,2.9104166751250005,236.85416801583332,171.02666743458335,342.5312506333333,,60.827499378249996,0.876358211,566.7044366295047,2.5,2.5,0.43160110742939545,0.005971715262078196,287.7878179303911,,,2.5
2012-01-28,273.3635833545416,0.05006734529166667,0.9011458333750001,2.6562499875416665,244.926666595375,176.86166575849998,334.2020842291667,,56.679583278375,0.8749558472916666,566.7044366295047,2.5,2.5,0.42273048560572657,0.006069295683573658,288.3722466588839,,,2.5
2012-01-29,273.3802916589583,0.0,0.8813125021666667,1.6277777303333334,184.02791712541668,143.11312403041669,335.5145829458333,,28.868958527916664,0.9171673509999999,566.7044366295047,2.5,2.5,0.42205263116455677,0.005935785723008323,288.06053813569196,,,2.5
2012-01-30,273.5168958284583,0.41121710779166665,0.9037083355416667,1.8166666607916666,191.08854214625,140.60500033583335,347.74374962083334,,51.8772920865,0.88794371575,566.7044366295047,2.5,2.5,0.4188902894205366,0.006151326567450981,288.72564365476813,,,2.5
2012-01-31,273.5443541757916,8.148016666666667e-05,0.8616458344166666,1.9416666665833333,226.12249898541666,161.91791710916667,326.22499911250003,,45.685833594375,0.902666999875,566.7044366295047,2.5,2.5,0.4172363456620309,0.0057965900983338306,287.8799491312209,,,2.5
2012-02-01,273.47535416754164,0.08105398716666666,0.7416666658333333,3.0437499732083335,227.19416873441665,154.15770816691668,283.57916609166665,,24.959374456208334,0.8367230724583333,566.7044366295047,2.5,2.5,0.4200875887489781,0.005123855930404586,286.1491497541497,,,2.5
2012-02-02,273.4403749938333,0.10636062175,0.8699791684583333,2.870833349833333,188.00729152099998,139.27999989399999,319.1708310375,,32.55645814045833,0.873956480875,566.7044366295047,2.5,2.5,0.42126804288406766,0.005920810647220464,288.0825339253277,,,2.5
2012-02-03,273.1299166629583,0.342207306125,0.8476458342916667,2.2916666735,217.01604330666666,152.04791741958334,319.23125077083336,,48.582708445916666,0.8630918895,566.7044366295047,2.5,2.5,0.42847489117409004,0.005676745633378566,287.17173203093256,,,2.5
2012-02-04,273.58927083416665,0.2679708622083333,0.9326875003333334,2.762499991875,197.68562728041664,149.91416657166667,332.4437510166667,,45.25479199308333,0.9032595960416666,566.7044366295047,2.5,2.5,0.41776247496433033,0.006424644752881265,289.46883499148345,,,2.5
2012-02-05,273.4796041713333,0.1786244095,0.8878124967916667,2.4958333259583334,200.90853944929165,145.804582402875,332.3770841,,51.174791522875005,0.8693559274166667,566.7044366295047,2.5,2.5,0.4199892565349496,0.006055067728919162,288.4508219316893,,,2.5
2012-02-06,273.0967499997083,0.08438284475,0.9430416664166666,2.5000000052083333,144.32020831375,110.95604026166666,338.6124979625,,35.15375004275,0.9049136488333334,566.7044366295047,2.5,2.5,0.4298187995396597,0.006271292005572746,288.6069490843261,,,2.5
2012-02-07,272.97137499170833,0.0019132947916666667,0.857562501375,2.985416634625,244.47687705666667,177.15812544333335,324.58333204583334,,53.10833379458333,0.8803798894583333,566.7044366295047,2.5,2.5,0.43197679204563727,0.005585857557130338,286.7952045230465,,,2.5
2012-02-08,272.79366665149996,0.0,0.8448541681666667,2.270833343916667,253.16749970458332,187.46791672208334,313.354166025,,44.72458365854167,0.8820437384166667,566.7044366295047,2.5,2.5,0.4368709258458648,0.005463751138665442,286.3194749267624,,,2.5
2012-02-09,271.93862499504166,0.0,0.7932708326666668,3.056249987375,191.94041844125002,136.72875019708334,275.8458341,,6.538749960833333,0.866024279625,566.7044366295047,2.5,2.5,0.45674520253692386,0.004830337170818826,283.9104033729065,,,2.5
2012-02-10,273.156604158625,0.30334626695833333,0.8406458378333334,2.3291666625833334,193.08437456708336,139.36562468333332,304.11041831250003,,22.952083163625,0.8760045441666667,566.7044366295047,2.5,2.5,0.42758915668059755,0.005586463681279865,286.977835956035,,,2.5
2012-02-11,272.8691458232916,0.16538355683333333,0.8871666702500001,2.941666671125,216.9443750825,169.66229184166664,326.7604147541667,,42.073749845416664,0.8935503496666667,566.7044366295047,2.5,2.5,0.43545414234231133,0.005785961543140393,287.1878736459867,,,2.5
2012-02-12,272.7680833340833,0.16840342633333336,0.9257708326666667,3.124999981375,150.58166805458333,122.67520853291667,328.17083169583333,,22.925208587208335,0.915371259875,566.7044366295047,2.5,2.5,0.4377073092262773,0.005978402444055752,287.56222471147515,,,2.5
2012-02-13,272.90402082295833,0.7642722452916666,0.9167916647916666,1.7568520190416665,177.42833312366668,139.27520783475,337.0812517875,,39.511458324833335,0.9347418641249999,566.7044366295047,2.5,2.5,0.43370131317334293,0.005959246509712755,287.64801620125786,,,2.5
2012-02-14,272.4843333320417,0.6538642946250001,0.976937487875,2.1645833453333334,115.02479191458333,101.80458362625001,336.4395840875,,13.813958216916667,0.9597677109583334,566.7044366295047,2.5,2.5,0.4447967752051896,0.006197906484147792,287.82310504159847,,,2.5
2012-02-15,273.05302082379166,0.3609049265,0.9306875085833334,1.7020833284166665,180.02770845,152.69874949875,337.77708179999996,,29.578958329000002,0.9333563741666667,566.7044366295047,2.5,2.5,0.4307332824886503,0.006152499082741478,288.27030643465804,,,2.5
2012-02-16,272.83281249783334,0.23487557966666664,0.9028958351666666,2.3916666570416667,176.74145668625,144.61208496625,330.8937485916667,,29.481457922875,0.9288393214999999,566.7044366295047,2.5,2.5,0.4363562798910408,0.005871953977480183,287.36412987856187,,,2.5
2012-02-17,272.5797499980417,0.06681158416666667,0.892791660625,2.7645833369166666,212.4974997825,169.79458308291666,325.93541654583333,,31.665416429666667,0.916609873875,566.7044366295047,2.5,2.5,0.4419313154676578,0.0056461481520475275,286.5588391909154,,,2.5
2012-02-18,271.9469791560833,0.6152620230833333,0.9044583320416667,3.485416665666667,168.24020763083334,140.38895805791665,325.539584475,,21.982500277624997,0.9241211746250001,566.7044366295047,2.5,2.5,0.4574680315190362,0.005473181331618719,285.50822478106085,,,2.5
2012-02-19,271.72235417625,0.005860129833333332,0.8872083345416666,2.0249999997916666,166.67583191875,134.44270872833332,330.76041602083336,,31.15604180270833,0.9191032335416667,566.7044366295047,2.5,2.5,0.4620964381177562,0.005279401584455519,284.80759358025347,,,2.5
2012-02-20,272.3189166854583,0.432649677625,0.8520833316666666,2.42811539975,173.69000240541666,141.03749858958335,326.47708193333335,,26.210833226875,0.9075912084583333,566.7044366295047,2.5,2.5,0.447245787634237,0.005259221628437516,285.34633497482235,,,2.5
2012-02-21,272.77454166879164,0.019997507583333334,0.8893750024583333,1.7874999933749998,170.69395878041666,130.06979191583335,316.47708385000004,,21.224167009916666,0.9017552537916668,566.7044366295047,2.5,2.5,0.43703122306948794,0.005702965764831963,286.89063228532706,,,2.5
2012-02-22,273.267979154,0.09370729941666667,0.8682291649999999,1.4687499961250001,142.78583200125,122.07104326083333,335.6208330708333,,17.418958119583333,0.9397116123333333,566.7044366295047,2.5,2.5,0.42212906276068124,0.005731552265236986,287.44615367746405,,,2.5
2012-02-23,272.2388125045,0.3167469354583333,0.90312500325,1.6145833297083332,159.49666602958334,131.47333351583333,344.92291897083334,,24.381666614833335,0.9239428492083334,566.7044366295047,2.5,2.5,0.44990703806990195,0.0055848955075118445,286.0703286751014,,,2.5
2012-02-24,273.5050208398333,0.20879419145833333,0.8661249970833333,1.7944257401666668,189.21833320416667,145.21604134375,344.11250114166666,,36.16270809291667,0.9111943990000001,566.7044366295047,2.5,2.5,0.41749745968930335,0.005821842417062745,287.9025549767436,,,2.5
2012-02-25,273.1897916715833,0.09215474845833332,0.8975208353749999,1.752083336625,148.76854177458333,118.63770896166666,342.1562487208333,,18.510000142583333,0.9074463395833333,566.7044366295047,2.5,2.5,0.42617303385430133,0.005922278932105062,287.83936628083876,,,2.5
2012-02-26,273.32760417404165,1.1812958952916668,0.7744583337083334,1.7958333299583333,129.08833305291665,104.16458340541665,306.00416820416666,,-8.061666746625,0.9060170574166667,566.7044366295047,2.5,2.5,0.4234595616276695,0.005219174716813795,286.2422161928608,,,2.5
2012-02-27,272.87631250475,0.5097172514583334,0.889333332375,1.920833316875,170.46625021916665,142.48208348166665,334.0875002541667,,24.273749571125,0.9208765894166667,566.7044366295047,2.5,2.5,0.43503455539063113,0.005787225283417431,287.1978840421347,,,2.5
2012-02-28,272.7623333392083,0.16428459320833333,0.8773125020416667,2.050000009041667,181.70895838875,134.38895726208332,334.783332825,,41.997083269125,0.908698871,566.7044366295047,2.5,2.5,0.4374092719351048,0.005624914851794405,286.6862055890717,,,2.5
2012-02-29,272.35781249583334,0.10674114666666668,0.8589375034583333,2.59999998775,168.452082515,134.55229163166666,332.9979171708333,,31.431041847375,0.9135712772083333,566.7044366295047,2.5,2.5,0.44733719246701203,0.005365494367467579,285.6472583646932,,,2.5
2012-03-01,272.6515416610417,0.07748534850000001,0.8746041695,2.56041666125,226.50270724875,172.32771006875,327.316666925,,43.185416799375,0.8810775915833333,566.7044366295047,2.5,2.5,0.44047773299648846,0.005582739533540931,286.47262020345346,,,2.5
2012-03-02,272.56612500545833,0.009502680375000001,0.8917916695416667,1.8571897014583334,134.50000055166666,112.51374892291666,331.9833323208333,,15.844583372333332,0.934866332625,566.7044366295047,2.5,2.5,0.44244287562250334,0.005668005885100236,286.5984603877508,,,2.5
2012-03-03,272.6774166602083,0.0,0.8869791714583334,2.5229166759166666,233.09916551958335,168.16812364625,333.65208117083336,,54.47062533933333,0.8865477875416667,566.7044366295047,2.5,2.5,0.4393376986640694,0.005657830635360549,286.6829295598664,,,2.5
