date,t,pr,u,sin,sout,lin,lout,SR_50 m,Ameas,p,zu,zt,rh,rho,q,teq,ts,qs,zq
2012-02-28,274.3214583333333,0.2932967410833333,1.6545833333333333,269.27229166666666,179.8116666666667,298.24583333333334,316.9291666666667,1.278125,0.8388350915833334,590.3135444328682,2.0,2.0,0.8092916666666667,0.42839836009698407,0.0056082818201902565,288.1813547842896,272.85736140136436,0.006295133509914408,2.0
2012-02-29,274.08604166666663,1.180688360375,1.3720833333333333,247.78645833333334,148.82979166666667,274.68958333333336,310.53541666666666,1.3229166666666667,0.7486588189166667,590.3135444328682,2.0,2.0,0.66445625,0.4337567371082089,0.004596700302644744,285.4538762195903,271.86536300621475,0.005843978676661791,2.0
2012-03-01,274.42625,1.0466579937083333,3.6166666666666667,214.90416666666667,120.14854166666667,304.84791666666666,315.7895833333333,1.3391666666666666,0.7819237171250001,590.3135444328682,2.0,2.0,0.8464645833333333,0.42712931515862973,0.005959390049649081,289.14888886379146,273.10979984371755,0.006420416689379836,2.0
2012-03-02,274.3714583333333,0.5306614572916667,4.83875,186.16895833333334,97.50937499999999,301.28541666666666,315.96458333333334,1.3641666666666667,0.7718703188333333,590.3135444328682,2.0,2.0,0.8385833333333333,0.4288335721222096,0.0059017002827056195,288.95291226058623,273.09072133098516,0.0064102898567744435,2.0
2012-03-03,274.4079166666666,0.02725615725,3.4830491962916668,147.01958333333332,91.90458333333333,314.26458333333335,317.1041666666667,1.2872916666666667,0.86730856425,590.3135444328682,2.0,2.0,0.8479041666666666,0.42738919544292003,0.005957174545401209,289.12567092101136,273.1364149340374,0.006433914492483504,2.0
2012-03-04,274.84625,0.054086520125,4.184583333333333,204.91333333333333,93.28270833333333,302.34999999999997,317.06874999999997,1.278125,0.7343199296666666,590.3135444328682,2.0,2.0,0.7926458333333333,0.41687109897467023,0.00576942920235145,289.0953483388701,273.1320521592142,0.006431601018142345,2.0
2012-03-05,274.27187499999997,0.7141698385,2.0616704886666666,232.76104166666667,140.13958333333332,310.46875,317.25,1.2702777777916667,0.7817096569166666,590.3135444328682,2.0,2.0,0.9121104166666667,0.4301757726872046,0.006323253025251496,289.89146579614294,273.02760805793235,0.006379554430458995,2.0
2012-03-06,274.1164583333333,1.2860049498333332,2.006857194291667,255.2889583333333,100.26541666666667,314.79791666666665,314.51875,1.2858680555416666,0.737325368125,590.3135444328682,2.0,2.0,0.9005416666666667,0.4344150889832287,0.006204312478666835,289.44546675735637,272.7957402583055,0.006267117756617667,2.0
2012-03-07,274.2833333333333,1.1017069315,2.2562329085833333,267.2991666666667,131.76583333333335,313.7604166666667,318.14375,,0.7797649273333334,590.3135444328682,2.0,2.0,0.9116666666666666,0.4303334262209099,0.006336055141136487,289.9345626753365,273.144714187945,0.006438244690850647,2.0
2012-03-08,274.5295833333333,0.34980019270833335,2.60434916775,305.4314583333333,145.05020833333333,308.1333333333333,317.37708333333336,1.3114236110833333,0.7608303364583334,590.3135444328682,2.0,2.0,0.8845833333333334,0.424332524078792,0.006263156398658184,289.99760132437535,273.1359533310911,0.006433675546046065,2.0
2012-03-09,274.24541666666664,0.022362056125,5.598125,362.38770833333336,108.739375,283.95625,315.3333333333333,1.3591666666666666,0.685374212125,590.3135444328682,2.0,2.0,0.8515416666666668,0.431733932837617,0.005933790384408367,288.9075225481898,273.02284781076213,0.006375264988261309,2.0
2012-03-10,274.475625,0.5837732425000001,5.034791666666666,301.78416666666664,111.78250000000001,294.15416666666664,315.95208333333335,1.4018749999999998,0.6826180904583333,590.3135444328682,2.0,2.0,0.81053125,0.4261607501964435,0.0057407080558866804,288.659532026995,273.09999748473746,0.0064149373868925405,2.0
2012-03-11,274.29791666666665,0.07154420895833334,4.512708333333333,298.09541666666667,149.25083333333333,299.425,315.12708333333336,1.4329166666666666,0.7635957899166667,590.3135444328682,2.0,2.0,0.8145000000000001,0.4303764206299349,0.005699516488388372,288.38276291227385,272.81349898893836,0.006274052232791885,2.0
2012-03-12,274.2064583333333,0.183467337875,5.032708333333333,233.12666666666667,133.58979166666666,304.58958333333334,313.85625,1.4504166666666667,0.8115489077500001,590.3135444328682,2.0,2.0,0.8087666666666666,0.43263311980467206,0.005618706308595077,288.09398031978,272.83438083576,0.006282961627794642,2.0
2012-03-13,274.085,0.1834929985,3.6508333333333334,234.310625,104.05770833333334,282.37708333333336,312.36041666666665,1.4818749999999998,0.75820680175,590.3135444328682,2.0,2.0,0.83275,0.43568602780772214,0.005724633362474082,288.23504816485735,272.7286598400925,0.006229136614255913,2.0
2012-03-14,274.73520833333333,0.10117559341666667,4.772916666666666,287.59791666666666,66.99354166666667,257.34375,312.58958333333334,1.5004166666666665,0.6141261440416667,590.3135444328682,2.0,2.0,0.7334604166666666,0.41936285271021734,0.00530257349613984,287.8371053536796,272.7864922891979,0.006257054951086714,2.0
2012-03-15,274.98812499999997,0.14913679595833332,4.362291666666667,346.8025,113.57770833333332,293.06874999999997,314.7083333333333,1.5252083333333333,0.6909443395416667,590.3135444328682,2.0,2.0,0.7797395833333334,0.4127061310776683,0.005709841158329489,289.0888745609636,272.8166868448875,0.006282463107849222,2.0
2012-03-16,275.04770833333333,0.087134548375,3.6356249999999997,180.34062500000002,70.07083333333334,302.0083333333333,317.27916666666664,1.5504166666666668,0.7055955540833333,590.3135444328682,2.0,2.0,0.8130395833333334,0.41159575067382853,0.005990824505498631,289.8381983242112,273.15,0.006441036568338114,2.0
2012-03-17,274.8477083333333,0.002708686583333333,3.004583333333333,168.56020833333335,109.25291666666668,312.95208333333335,318.0729166666667,1.5570312499999999,0.8360686046666667,590.3135444328682,2.0,2.0,0.8344833333333334,0.416039986681245,0.006036878505531972,289.7547902760903,273.15,0.006441036568338114,2.0
2012-03-18,275.08104166666664,0.0,2.7829236710000003,206.56625,149.34083333333334,311.04583333333335,318.53125,1.5142708333333335,0.8806282423333333,590.3135444328682,2.0,2.0,0.8201583333333334,0.4094151201331779,0.005997266159957879,289.8876694953085,273.11697900188466,0.006424024127621167,2.0
2012-03-19,275.05041666666665,0.3450446243333333,3.365,199.06791666666666,123.24666666666667,293.51875,315.49791666666664,1.534375,0.8001832213333334,590.3135444328682,2.0,2.0,0.77139375,0.41046501733821256,0.005629076952328925,288.95184451872166,272.8155395900698,0.006275234961890128,2.0
2012-03-20,275.01874999999995,0.12223460820833333,3.8814583333333332,318.76458333333335,146.0925,274.5104166666667,314.45208333333335,1.5547916666666666,0.7546762836666666,590.3135444328682,2.0,2.0,0.711925,0.4116365938293571,0.005190931540715628,287.84375076850284,272.850482298338,0.006290654977467298,2.0
2012-03-21,275.386875,0.23446554795833333,4.611875,230.83229166666663,72.706875,285.5729166666667,316.00416666666666,1.586875,0.6755215940833333,590.3135444328682,2.0,2.0,0.6877395833333333,0.40256950230573274,0.005187307972852699,288.1975379493426,272.9992985523883,0.006363881552339338,2.0
2012-03-22,275.51604166666664,0.0,4.607083333333334,161.54333333333332,41.52041666666667,277.95,314.94166666666666,1.6258333333333335,0.620602914,590.3135444328682,2.0,2.0,0.6725854166666667,0.3996429283341034,0.00514627215987606,288.22323460946285,273.09283890937235,0.00641126911615959,2.0
2012-03-23,274.91687499999995,0.34166898775000004,3.2447916666666665,213.92375,82.49770833333334,302.81874999999997,316.73333333333335,1.6325,0.7040744744166667,590.3135444328682,2.0,2.0,0.77756875,0.414511685191036,0.005631511643069513,288.82694106441534,273.1460956323455,0.006438971782149138,2.0
2012-03-24,274.7239583333333,0.08216243279166667,3.6174999999999997,292.8675,156.389375,285.5,314.5708333333333,1.6345833333333333,0.7397352924999999,590.3135444328682,2.0,2.0,0.76235,0.4189421341336972,0.005444277650948521,288.17421384601147,272.7637477796379,0.006252515769503,2.0
2012-03-25,273.1877083333333,1.1698960739166666,1.2794751745,127.64145833333333,113.865,313.33958333333334,315.34583333333336,1.5549340277916668,0.943903447125,590.3135444328682,2.0,2.0,0.92081875,0.45755110895297174,0.005877782511329396,287.72824987469744,273.0683402203752,0.006398752304832912,2.0
2012-03-26,273.8325,0.329666277625,1.3325,183.251875,142.13208333333333,311.84375,311.7916666666667,1.5432291666666667,0.9045788500833334,590.3135444328682,2.0,2.0,0.880125,0.44117395160245093,0.0059313676543922686,288.49259127461124,272.17111106029466,0.006005103597546997,2.0
2012-03-27,274.4220833333333,0.041549466125,2.0845833333333332,236.46916666666667,162.524375,309.04583333333335,318.9791666666667,1.5997916666666667,0.8626514589583333,590.3135444328682,2.0,2.0,0.9086250000000001,0.4269653933999782,0.006381879881894265,290.1836233775635,273.15,0.006441036568338114,2.0
2012-03-28,274.6685416666666,0.026963083708333335,2.6460416666666666,194.610625,128.75125,308.3979166666667,318.7291666666667,1.6239583333333334,0.8184621845833333,590.3135444328682,2.0,2.0,0.8856666666666667,0.4212463769011416,0.006343296199835116,290.3311281286345,273.15,0.006441036568338114,2.0
2012-03-29,274.72666666666663,0.148916199375,2.587007529625,272.73375,184.13750000000002,303.9458333333333,315.4145833333333,,0.8771560321249999,590.3135444328682,2.0,2.0,0.8497833333333333,0.41895457681999254,0.0060910064656661276,289.7682843399621,272.7574573239912,0.006258116566786158,2.0
2012-03-30,274.89104166666664,0.13713751741666666,4.987916666666666,176.85708333333332,127.70583333333333,300.34583333333336,316.9291666666667,1.6137500000000002,0.8809352650416667,590.3135444328682,2.0,2.0,0.7934979166666666,0.4155471498654822,0.005773679072160612,289.15050047315725,273.13549167190314,0.006433436769586644,2.0
2012-03-31,274.7170833333333,0.012573845291666665,6.763750000000001,228.09687499999998,154.64020833333333,282.93125000000003,314.99583333333334,1.6247916666666666,0.851432360375,590.3135444328682,2.0,2.0,0.7507145833333334,0.4192805893428155,0.005398602847111862,288.05618581076266,272.96455552558905,0.006345588080057689,2.0
2012-04-01,274.799375,0.0,5.662708333333334,133.00083333333333,94.38,304.26666666666665,316.6375,1.6295833333333334,0.8475218267916667,590.3135444328682,2.0,2.0,0.7656270833333334,0.4180526034242424,0.005557782989191413,288.52851769094366,273.15,0.006441036568338114,2.0
2012-04-02,274.970625,0.0,3.8827083333333334,132.32979166666667,105.04395833333335,308.8854166666667,317.8125,1.616479166666667,0.8930010437916667,590.3135444328682,2.0,2.0,0.7907291666666666,0.4139492907163942,0.005804354582403187,289.30397226800625,273.15,0.006441036568338114,2.0
2012-04-03,274.9975,0.0,2.9775000000000005,153.658125,120.51270833333332,307.30833333333334,317.20208333333335,1.60152777775,0.9115510357916667,590.3135444328682,2.0,2.0,0.8132458333333333,0.4126722643275558,0.00596312619406962,289.72077302990346,273.15,0.006441036568338114,2.0
2012-04-04,275.1483333333333,0.08205566895833334,2.2349417912500003,210.00270833333332,149.55145833333333,303.2625,316.4875,1.601875,0.881693756875,590.3135444328682,2.0,2.0,0.835025,0.40808507467686894,0.006172024015293722,290.38162256504387,272.8154169471614,0.006280040584218379,2.0
2012-04-05,274.30249999999995,0.7484456923333332,2.029375,,,311.5083333333333,317.95,1.6050694444583335,0.8778341120416666,590.3135444328682,2.0,2.0,0.8951458333333333,0.43029474482552904,0.006250440157978737,289.7426994230198,273.15,0.006441036568338114,2.0
2012-04-06,274.8325,0.9948439490416666,2.735,210.00708333333333,140.30125,306.39166666666665,315.47083333333336,1.6180555555416667,0.8236145652500001,590.3135444328682,2.0,2.0,0.8068958333333334,0.4163206662836422,0.005817887193140739,289.2014452908478,272.8767476829809,0.006302083342021189,2.0
2012-04-07,274.7125,0.00959193775,1.9356899893333335,201.33624999999998,124.78479166666666,310.40833333333336,313.38124999999997,1.6264930555416666,0.8457246658333334,590.3135444328682,2.0,2.0,0.8417916666666666,0.41901021544704237,0.006028455561830077,289.60048884141565,272.52601591306524,0.006135818793776178,2.0
2012-04-08,274.51604166666664,0.8167133939166668,2.27660564925,156.26333333333332,110.089375,311.3125,316.9770833333333,1.6269166666666666,0.8893886817916666,590.3135444328682,2.0,2.0,0.8670395833333333,0.42421713344940265,0.006119218934433519,289.630167127175,273.14839692205896,0.0064401870388809705,2.0
2012-04-09,273.7625,1.1921810675,2.1088631337500003,233.89729166666666,169.149375,310.06666666666666,314.90208333333334,,0.8400677744166667,590.3135444328682,2.0,2.0,0.916925,0.4429346625479598,0.006120795151179148,288.89153130586243,272.6367635349366,0.006199030202997253,2.0
2012-04-10,274.1595833333333,0.9630601541666667,1.3920223159166667,145.80041666666668,108.67875,317.56666666666666,319.2291666666667,1.6084722222083334,0.8831381160833334,590.3135444328682,2.0,2.0,0.9414104166666667,0.43300217516979117,0.006489606785313158,290.1892408643433,273.15,0.006441036568338114,2.0
2012-04-11,274.17875,0.17158090512500002,1.278125,205.27104166666666,139.17895833333333,311.4270833333333,318.04791666666665,1.6104166666666666,0.8569133568749999,590.3135444328682,2.0,2.0,0.9107083333333333,0.43272429280179975,0.006293869537813507,289.7269159990996,273.15,0.006441036568338114,2.0
2012-04-12,273.9191666666666,0.5481992736666667,1.2352083333333332,195.73000000000002,118.171875,292.20208333333335,312.88124999999997,1.640208333333333,0.8037949090416667,590.3135444328682,2.0,2.0,0.8275020833333334,0.43899430032186243,0.005620226210316512,287.8121138675906,272.33482225148964,0.006051539475800438,2.0
2012-04-13,273.66770833333334,0.8735568326666666,1.299375,207.00458333333333,107.595625,316.88958333333335,317.63958333333335,1.6495833333333332,0.7824210290416667,590.3135444328682,2.0,2.0,0.9281520833333333,0.4454933241865831,0.006164970092778885,288.90716228111097,273.15,0.006441036568338114,2.0
2012-04-14,273.4933333333333,0.3084836795,2.238918040208333,150.605,121.98208333333334,313.9145833333333,311.175,1.5637152777916665,0.9336272110416667,590.3135444328682,2.0,2.0,0.9094375,0.4494869872833225,0.005954329603082631,288.21553687926746,272.0981161395486,0.005958054481783815,2.0
2012-04-15,273.8279166666666,0.18159704020833334,3.1875842945833335,165.35916666666665,133.13520833333334,310.46666666666664,311.3354166666667,1.5230902777916666,0.9072378362916668,590.3135444328682,2.0,2.0,0.8664041666666668,0.44127180150843076,0.005792920450637437,288.1492763854574,272.31121223159766,0.006042567018035905,2.0
2012-04-16,274.3014583333333,0.5720248991666667,1.101618431625,183.55895833333332,138.19854166666667,314.4270833333333,318.79583333333335,1.5741666666666667,0.9123824931666666,590.3135444328682,2.0,2.0,0.9138666666666667,0.42921827945207286,0.00636081996138271,290.0125079267324,273.1331825317796,0.00643224543400939,2.0
2012-04-17,274.1666666666667,0.64236306775,2.163705370208333,145.20958333333334,116.63020833333333,319.96250000000003,317.96666666666664,1.5974305555833332,0.9218050880833334,590.3135444328682,2.0,2.0,0.9306541666666667,0.43237217687310275,0.006411414339672225,290.0038526558357,273.0852609806757,0.006407967992263193,2.0
2012-04-18,274.46916666666664,0.5275015257916666,2.773918040208333,202.04833333333332,159.38083333333333,308.6791666666667,315.08125,1.5185416666666667,0.921696755125,590.3135444328682,2.0,2.0,0.8428604166666668,0.4250453034617199,0.005896173881048835,289.03576418298155,272.83268787867956,0.006284607102511087,2.0
2012-04-19,274.7941666666666,0.17930349366666665,3.01844205675,186.93375,145.68145833333332,314.2416666666667,317.08958333333334,1.5436979166666667,0.93019115675,590.3135444328682,2.0,2.0,0.8362958333333333,0.4175007872788372,0.006022440238031817,289.66669921552875,273.0499719307415,0.006389643989305127,2.0
2012-04-20,274.54749999999996,0.03578782058333333,2.4004166666666666,196.48208333333332,149.08041666666665,313.62708333333336,318.45416666666665,,0.9275619101666667,590.3135444328682,2.0,2.0,0.8610000000000001,0.4239743780054543,0.006099550212162574,289.6134088697868,273.15,0.006441036568338114,2.0
2012-04-21,274.6685416666666,0.0,3.862291666666667,255.39291666666668,181.7977083333333,287.83958333333334,313.24375000000003,1.5608333333333333,0.8755796669166666,590.3135444328682,2.0,2.0,0.7643354166666666,0.42072158067837934,0.005464807016788687,288.1711278033213,272.6495203815127,0.006193481138054538,2.0
2012-04-22,275.19374999999997,0.0,3.3856249999999997,194.89958333333334,145.158125,301.31458333333336,316.3125,1.5735416666666666,0.8835782405833333,590.3135444328682,2.0,2.0,0.7672333333333333,0.4075099645257507,0.005699068448277923,289.2652175022387,272.987204927895,0.006357939052947521,2.0
2012-04-23,274.3454166666666,0.4263369505416667,2.24519311175,249.97729166666667,179.12145833333332,307.99583333333334,317.62083333333334,1.5620833333333335,0.8688973045,590.3135444328682,2.0,2.0,0.90448125,0.4287979397187797,0.006307529920317447,289.92522645256054,272.9999721326892,0.006366614048342115,2.0
2012-04-24,274.2152083333333,0.6279201933333333,2.765625,211.72083333333333,139.25562499999998,280.8958333333333,313.68125000000003,1.5841666666666667,0.84234110525,590.3135444328682,2.0,2.0,0.83835,0.4320929298517889,0.005810810899210318,288.5745905746415,272.64955088673764,0.0062008889480693295,2.0
2012-04-25,274.19312499999995,0.067515857625,2.1247916666666664,217.97375,145.47458333333333,306.00208333333336,315.62291666666664,1.6073958333333334,0.8836989163750001,590.3135444328682,2.0,2.0,0.8862291666666667,0.4325916768742975,0.006127809232972865,289.3328929736192,272.9300879188698,0.006331877794882132,2.0
2012-04-26,274.14729166666666,0.326471818875,2.8353763735416666,235.78291666666667,165.570625,306.8229166666667,309.22083333333336,,0.8772202304166666,590.3135444328682,2.0,2.0,0.8214791666666666,0.43284965654652735,0.005661521581112826,288.1388732152185,271.582679967811,0.005744062616115344,2.0
2012-04-27,274.3666666666666,1.3465579643333332,2.6802162752500003,231.318125,159.17208333333335,303.7395833333333,306.625,1.591125,0.8740839133749999,590.3135444328682,2.0,2.0,0.7934583333333333,0.42705611729835646,0.005570131227174532,288.1291978428437,271.14787692120797,0.00554637456404056,2.0
2012-04-28,274.9520833333333,0.1782788994583333,2.704791666666667,280.98833333333334,167.696875,258.08958333333334,310.03333333333336,1.6383333333333334,0.8145535795416667,590.3135444328682,2.0,2.0,0.6920979166666666,0.4126761343666197,0.005082285725745229,287.50512309222785,271.7838555680094,0.005821137895381576,2.0
2012-04-29,274.69854166666664,0.19961097608333334,3.5454166666666667,272.62166666666667,155.06854166666668,256.15416666666664,309.4458333333333,1.6664583333333332,0.8174091222916666,590.3135444328682,2.0,2.0,0.7696541666666666,0.4197810685739966,0.005530957325473201,288.36261543405453,271.97778581656115,0.005876432754089372,2.0
2012-04-30,274.51666666666665,0.33207049479166667,3.0380875369166667,205.34020833333332,137.12479166666665,309.5770833333333,316.45,1.6601041666666667,0.8458856097916666,590.3135444328682,2.0,2.0,0.8725416666666667,0.4247618418090218,0.006182381942642211,289.7860270722693,273.08977883926116,0.006409869366339639,2.0
2012-05-01,274.3170833333333,0.9193255745000001,1.5768509768749999,178.31291666666667,118.81583333333333,314.6354166666667,318.1020833333333,1.6835416666666667,0.8683148536249999,590.3135444328682,2.0,2.0,0.9052083333333334,0.42956580583653675,0.006319994171842821,289.92777576395366,273.13826078372625,0.006434871979700556,2.0
2012-05-02,274.2129166666667,0.0164539355,4.090208333333334,294.971875,146.40395833333335,285.0625,315.2083333333333,1.698125,0.7716647377083333,590.3135444328682,2.0,2.0,0.822025,0.4322327007630104,0.005686087679841692,288.2669051285674,273.0802708227989,0.006405128527285372,2.0
2012-05-03,274.62416666666667,0.0,3.4910416666666664,247.141875,100.19,278.6125,313.61875000000003,1.7208333333333332,0.6953726351666667,590.3135444328682,2.0,2.0,0.7652520833333334,0.42184617678510544,0.0054281572894735826,288.03776358745347,272.71611971771364,0.00622669831277561,2.0
2012-05-04,274.81104166666665,0.0,3.5656250000000003,220.23083333333332,100.028125,277.3520833333333,310.9291666666667,1.7377083333333332,0.7407139883333334,590.3135444328682,2.0,2.0,0.6769291666666667,0.41717538232883195,0.004917524565884704,286.9634444398899,272.1868818216123,0.0059849814969818544,2.0
2012-05-05,274.17479166666664,0.0,3.391666666666667,301.8066666666667,84.20729166666668,245.93125,310.40833333333336,1.7597916666666666,0.6737173754166667,590.3135444328682,2.0,2.0,0.7006291666666667,0.4327113306126227,0.004776687498872938,285.98984340912824,272.41344077503544,0.006084999594698604,2.0
2012-05-06,274.2779166666666,0.0,4.5616666666666665,256.13916666666665,77.12333333333333,244.63958333333335,309.42083333333335,1.8040625,0.6768743812083334,590.3135444328682,2.0,2.0,0.5576604166666667,0.4309433924966916,0.0039334001897053635,284.01025450404967,272.36925763548226,0.006061042022539942,2.0
2012-05-07,274.39416666666665,0.0,6.109375,309.9508333333333,96.31479166666666,235.20416666666665,308.10833333333335,1.815625,0.6857571102083333,590.3135444328682,2.0,2.0,0.49080625000000005,0.4278649645348123,0.0035115458502571165,283.0824334017986,272.0659148082621,0.005925621531710685,2.0
2012-05-08,274.10731797266664,0.0,4.909676937666666,299.98791666666665,,,,,,590.3135444328682,2.0,2.0,0.5596837815416666,0.434903638550265,0.0038951016736700436,283.7466919035274,,,2.0
2012-05-09,273.64708333333334,0.0,3.3627083333333334,216.26333333333332,70.03375,230.525,305.39375,,0.6990254633749999,590.3135444328682,2.0,2.0,0.7022104166666666,0.4459263954154424,0.0046633601874980415,285.1873210442022,271.6177085073405,0.005723866682733452,2.0
2012-05-10,273.746875,0.0,3.2097916666666664,172.5325,52.00604166666667,253.25625,305.5854166666667,,0.6685753904166667,590.3135444328682,2.0,2.0,0.7165104166666666,0.443201238001745,0.004790540205047012,285.5989870542807,271.5347296306532,0.005679231504705315,2.0
2012-05-11,274.3620833333333,0.1552526075,2.455833333333333,178.26270833333334,47.924791666666664,265.17083333333335,310.96458333333334,,0.6475119332916667,590.3135444328682,2.0,2.0,0.7707104166666667,0.4282667641752791,0.005421897203952885,287.76095680502493,272.39875212115913,0.006074253717461505,2.0
2012-05-12,274.165625,0.0,2.6475,193.369375,65.05104166666666,268.3125,310.4875,,0.6997903584583334,590.3135444328682,2.0,2.0,0.7841708333333334,0.4332374317144183,0.00542892291422644,287.5848416859092,272.4138616917326,0.0060877084488749796,2.0
2012-05-13,274.32874999999996,0.24144821654166668,1.72,236.395625,63.81333333333333,263.16875,310.92291666666665,,0.6631599498333334,590.3135444328682,2.0,2.0,0.8215645833333333,0.42928926169978715,0.005760319656235721,288.5612449250771,272.4085858161979,0.006079515515043032,2.0
2012-05-14,274.51479166666667,0.233261301625,1.704375,231.05812500000002,66.621875,286.53541666666666,314.7625,,0.6970361316666667,590.3135444328682,2.0,2.0,0.8017645833333332,0.42428258382800776,0.005664210285736561,288.5100908081917,273.1193860300627,0.006424969781440947,2.0
2012-05-15,274.37104166666666,0.1353461865,2.0420833333333333,222.1916666666667,99.45854166666668,298.3125,312.83125,,0.7641791013333333,590.3135444328682,2.0,2.0,0.8341041666666666,0.42795504716181537,0.005828565419758771,288.7723542023073,272.80371318628573,0.006276000500818457,2.0
2012-05-16,273.4733333333333,0.081985611,3.335084294625,128.229375,99.51437500000002,303.33125,304.16875,,0.9282315174583333,590.3135444328682,2.0,2.0,0.8365270833333334,0.4504003025202162,0.005498385309790011,287.0731170574189,271.101397757635,0.005535796877091861,2.0
2012-05-17,274.223125,0.09514002141666666,2.18625,182.01625,109.41354166666667,275.5708333333333,310.50208333333336,,0.7820139678750001,590.3135444328682,2.0,2.0,0.8004729166666666,0.4315934140147566,0.0055355018621512896,287.90566958276895,272.36501551186393,0.006065155800369141,2.0
2012-05-18,274.2383333333333,0.0,1.1920833333333334,142.37604166666668,63.93479166666666,291.2291666666667,314.03541666666666,,0.7301570208333333,590.3135444328682,2.0,2.0,0.8391687499999999,0.4313342673814859,0.005833194162777701,288.6522027040673,272.95289265566555,0.006343049233267336,2.0
2012-05-19,274.25062499999996,0.917013735125,0.8529166666666667,129.82104166666667,50.87145833333333,304.4458333333333,316.21666666666664,,0.7300407288333334,590.3135444328682,2.0,2.0,0.9199999999999999,0.4316638480962212,0.006406091464484745,290.07414685170494,273.15,0.006441036568338114,2.0
2012-05-20,273.945625,0.03381105291666667,1.4404166666666667,191.54916666666668,81.42125,296.93125000000003,313.2416666666667,,0.7289574924166667,590.3135444328682,2.0,2.0,0.8835083333333333,0.4386989925867839,0.005992118408099277,288.7556579188666,272.80575303440696,0.006274991046577755,2.0
2012-05-21,274.7152083333333,0.0,2.0454166666666667,135.62375,45.170625,307.45625,316.46250000000003,,0.6818373937083333,590.3135444328682,2.0,2.0,0.8570833333333333,0.4201221850720332,0.00616655725219977,289.94270131054185,273.15,0.006441036568338114,2.0
2012-05-22,274.2114583333333,0.09603591766666668,0.9725,180.240625,62.55520833333333,310.675,316.95416666666665,,0.7647722539166667,590.3135444328682,2.0,2.0,0.92876875,0.4320949982579086,0.006425334303381784,290.0832537774722,273.15,0.006441036568338114,2.0
2012-05-23,273.783125,0.2937745019583333,2.115281465875,216.99666666666667,100.78458333333333,305.22499999999997,307.27916666666664,,0.7513399444166667,590.3135444328682,2.0,2.0,0.82501875,0.44269211652305573,0.005572034619296377,287.5588765388267,271.7092791923967,0.005796094807861918,2.0
2012-05-24,274.57937499999997,0.23565765166666666,2.808125,216.93416666666667,48.65395833333333,276.575,314.17291666666665,,0.6304401869583334,590.3135444328682,2.0,2.0,0.8250020833333332,0.42325798659843467,0.0058743498023362956,289.0903986457486,273.0680660794013,0.006398737415576178,2.0
2012-05-25,274.246875,0.7223197640416666,1.8591666666666666,174.75604166666668,66.43708333333333,281.98333333333335,311.1020833333333,0.3802083333333333,0.7204467711666668,590.3135444328682,2.0,2.0,0.8087229166666666,0.4309602077810275,0.005619239943615575,288.13433649238624,272.5322339595275,0.006139850125677578,2.0
2012-05-26,274.13624999999996,0.029215021541666667,3.1939583333333332,281.78833333333336,117.15895833333333,272.1958333333333,306.5416666666667,0.373375,0.7592408309166667,590.3135444328682,2.0,2.0,0.6871208333333333,0.4328581522934498,0.0046844759876043,285.7228942859353,271.635359943953,0.005751546925631407,2.0
2012-05-27,274.6454166666667,0.0,6.6883333333333335,296.4820833333333,68.87833333333333,223.76041666666666,307.27500000000003,0.39562500000000006,0.643883914125,590.3135444328682,2.0,2.0,0.5013166666666666,0.4216947495467522,0.0036343569192107523,283.63599598944853,272.1079804117124,0.005943331854859984,2.0
2012-05-28,273.89416666666665,0.0,6.725416666666667,220.911875,53.69104166666667,225.85,301.425,0.40854166666666664,0.6390389192916667,590.3135444328682,2.0,2.0,0.41554583333333334,0.4403270424699215,0.0028978087419506415,281.0686837270448,270.84718108870214,0.005402198313731148,2.0
2012-05-29,274.2964583333333,0.0,6.44625,288.91854166666667,72.598125,206.57500000000002,302.00416666666666,0.4270833333333333,0.664253475,590.3135444328682,2.0,2.0,0.36479375,0.43026814850235584,0.002564504748850238,280.649030433505,271.1271429220043,0.0055066139605235405,2.0
2012-05-30,274.03687499999995,0.0,4.8133333333333335,286.8958333333333,78.56291666666667,205.24791666666667,300.93541666666664,0.435,0.675824477875,590.3135444328682,2.0,2.0,0.3836979166666667,0.43662643282516284,0.0026548944871614293,280.6143670678838,270.81085839523695,0.005372530494389938,2.0
2012-05-31,273.58687499999996,0.0,4.68375,228.96041666666667,66.84145833333334,224.39374999999998,303.69166666666666,0.43583333333333335,0.6702548040416666,590.3135444328682,2.0,2.0,0.6203854166666667,0.4478026625705418,0.004154978360246554,283.8726404335696,271.28174820870754,0.0055628895823409295,2.0
2012-06-01,273.528125,0.0,4.967291666666667,121.90354166666667,39.114583333333336,242.95416666666665,306.925,0.431875,0.6750590815833334,590.3135444328682,2.0,2.0,0.7195916666666666,0.4494998079709685,0.004770175046353332,285.33404202632585,272.11334175996353,0.005934873074585234,2.0
2012-06-02,274.195625,0.0,6.090833333333333,234.69208333333333,62.713125,232.96666666666667,307.77500000000003,0.44708333333333333,0.6668730342083333,590.3135444328682,2.0,2.0,0.6593166666666667,0.4328681849822838,0.004606920886226859,285.59032682344014,272.1725871699059,0.005962716405206074,2.0
2012-06-03,273.728125,0.0,2.7310416666666666,209.29437499999997,61.34145833333333,232.70000000000002,304.3625,0.4621527777916667,0.677987847625,590.3135444328682,2.0,2.0,0.6586500000000001,0.44405373028519307,0.004415344836487164,284.65562031211954,271.36349555619194,0.005607780053029836,2.0
