date,t,rh,u,sin,sout,lin,lout,p,zu,zt,rho,q,albedo,ts,qs,zq
2010-01-08 00:00:00,278.08299999999997,0.8671875,8.49,3.833761707,1.20072072,,,861.5629500947016,2.0,2.0,0.6680478582175706,0.005437397513867498,,,,2.0
2010-01-08 01:00:00,278.84499999999997,0.736328125,9.98,4.805900511,1.598897866,,,861.5629500947016,2.0,2.0,0.6438904087418357,0.004868270700357413,,,,2.0
2010-01-08 02:00:00,279.48199999999997,0.7041015625,7.66,9.969901852000001,4.873028076000001,,,861.5629500947016,2.0,2.0,0.6229812453886249,0.00486494966904135,,,,2.0
2010-01-08 03:00:00,279.667,0.7060546875,8.59,24.89638708,13.0758899,,,861.5629500947016,2.0,2.0,0.6167835877605253,0.004941076958367327,,,,2.0
2010-01-08 04:00:00,279.17199999999997,0.7587890625,12.48,50.70569327,31.117647100000003,,,861.5629500947016,2.0,2.0,0.6332395617092502,0.005131707924757643,,,,2.0
2010-01-08 05:00:00,279.61899999999997,0.7490234375,8.73,92.11199026,43.72315156,,,861.5629500947016,2.0,2.0,0.6183971087285698,0.005224467259742236,,,,2.0
2010-01-08 06:00:00,279.702,0.748046875,6.074,226.00679219999998,99.09659506,,,861.5629500947016,2.0,2.0,0.6156046324932243,0.005247582974883357,0.40388236908915887,,,2.0
2010-01-08 07:00:00,279.998,0.7392578125,6.44,378.26313089999996,158.30739340000002,,,861.5629500947016,2.0,2.0,0.60555159057075,0.005292625366538365,0.4036916360048511,,,2.0
2010-01-08 08:00:00,280.66999999999996,0.7138671875,3.168,455.7323113,183.4771405,,,861.5629500947016,2.0,2.0,0.58217205291422,0.0053517346764893605,0.40356984925007844,,,2.0
2010-01-08 09:00:00,281.22999999999996,0.7109375,2.093,417.9776908,161.6083439,,,861.5629500947016,2.0,2.0,0.5620841964911623,0.005537255677268044,0.40341036818815734,,,2.0
2010-01-08 10:00:00,281.65,0.72265625,3.658,548.2620781,206.06802,,,861.5629500947016,2.0,2.0,0.5466477210997852,0.005791427634960675,0.4034328974087379,,,2.0
2010-01-08 11:00:00,281.96999999999997,0.7412109375,3.511,312.4504316,119.4180712,,,861.5629500947016,2.0,2.0,0.5346689229165094,0.006070274126725333,0.4033853418786437,,,2.0
2010-01-08 12:00:00,281.17999999999995,0.7880859375,1.206,152.35433569999998,60.81588552,,,861.5629500947016,2.0,2.0,0.5639005411246669,0.006117287150657529,0.40326798628934807,,,2.0
2010-01-08 13:00:00,280.78,0.841796875,2.165,118.41643909999998,49.30382089,,,861.5629500947016,2.0,2.0,0.5782701724007665,0.006358406846916983,0.40359279765357137,,,2.0
2010-01-08 14:00:00,280.57,0.8740234375,1.898,180.206105,70.86315340000002,,,861.5629500947016,2.0,2.0,0.585700769406786,0.006507745990188444,0.4037048813936899,,,2.0
2010-01-08 15:00:00,280.58,0.896484375,2.085,131.8265502,53.15149124,,,861.5629500947016,2.0,2.0,0.5853486858240013,0.0066795516194201,0.40348721143694277,,,2.0
2010-01-08 16:00:00,281.46999999999997,0.8818359375,1.353,54.25421499,22.35981299,,,861.5629500947016,2.0,2.0,0.5533027481559659,0.006981302601609572,0.40261683831926254,,,2.0
2010-01-08 17:00:00,282.23999999999995,0.8095703125,1.81,114.4965604,43.28990182,,,861.5629500947016,2.0,2.0,0.5244130074381431,0.006752183397938523,0.3995274202080651,,,2.0
2010-01-08 18:00:00,280.38,0.876953125,2.742,69.25290851,27.33186958,,,861.5629500947016,2.0,2.0,0.5923572388225603,0.006445179288850127,0.3975927337116426,,,2.0
2010-01-08 19:00:00,279.601,0.9111328125,3.439,48.26092686,19.06917803,,,861.5629500947016,2.0,2.0,0.6190011871569038,0.006347305418809731,0.3947498707613588,,,2.0
2010-01-08 20:00:00,279.82399999999996,0.916015625,3.435,22.60635272,8.578344936,,,861.5629500947016,2.0,2.0,0.611479058454748,0.006480095398802566,0.39244127269530155,,,2.0
2010-01-08 21:00:00,279.452,0.908203125,3.656,5.8230828720000005,2.426198568,,,861.5629500947016,2.0,2.0,0.6239809105054948,0.006262198655227273,0.3920877386709305,,,2.0
2010-01-08 22:00:00,280.91999999999996,0.912109375,1.996,1.8227435669999998,0.5725085910000001,,,861.5629500947016,2.0,2.0,0.5732732228647814,0.0069556504391321905,0.39375425989912455,,,2.0
2010-01-08 23:00:00,280.17999999999995,0.916015625,2.42,2.651526914,0.667410916,,,861.5629500947016,2.0,2.0,0.5992965059204426,0.006640579425151061,0.39720889366254203,,,2.0
2010-01-09 00:00:00,270.77599999999995,0.797,9.24,1.285307575,1.285307575,,,861.5629500947016,2.0,2.0,0.8644017939688731,0.0028874311082926797,0.4004689026214307,,,2.0
2010-02-08 00:00:00,280.94,0.9150390625,2.442,0.597265719,0.283675428,,,861.5629500947016,2.0,2.0,0.5725565336804284,0.006987517592594346,0.3982680299300778,,,2.0
2010-02-08 01:00:00,281.16999999999996,0.9443359375,1.417,1.01091607,0.513710411,,,861.5629500947016,2.0,2.0,0.5642632696022737,0.0073251439274941935,0.39250397038634893,,,2.0
2010-02-08 02:00:00,280.91999999999996,0.9794921875,1.205,1.748472182,0.787070369,,,861.5629500947016,2.0,2.0,0.5732732228647814,0.0074695047006954896,0.39032607574526934,,,2.0
2010-02-08 03:00:00,281.19,0.9873046875,2.854,5.703423418,2.670675209,,,861.5629500947016,2.0,2.0,0.5635376326127742,0.007668882937266882,0.3865087610503519,,,2.0
2010-02-08 04:00:00,281.2,0.98828125,2.48,15.79814246,6.913428061,,,861.5629500947016,2.0,2.0,0.5631745439800598,0.00768169504511714,0.38024781938698116,,,2.0
2010-02-08 05:00:00,280.87,0.955078125,2.475,52.10859721,21.16321846,,,861.5629500947016,2.0,2.0,0.5750618359032658,0.0072585217367157,0.3759727579131389,,,2.0
2010-02-08 06:00:00,281.53,0.818359375,4.565,173.29474,70.72905229,,,861.5629500947016,2.0,2.0,0.5510910030744542,0.006505219896235548,0.37590511741515376,,,2.0
2010-02-08 07:00:00,280.32,0.9052734375,5.017,175.46098869999997,72.56520596,,,861.5629500947016,2.0,2.0,0.5944462634112276,0.006626020069764484,0.3768366635006111,,,2.0
2010-02-08 08:00:00,280.39,0.8603515625,4.369,185.5701494,74.44262152,,,861.5629500947016,2.0,2.0,0.5920084622995216,0.00632749921227677,0.37784030551732306,,,2.0
2010-02-08 09:00:00,279.70099999999996,0.8974609375,4.403,354.1249308,137.16067969999997,,,861.5629500947016,2.0,2.0,0.6156383454029385,0.00629529577432765,0.3784796997800145,,,2.0
2010-02-08 10:00:00,278.868,0.8837890625,4.902,195.7824648,79.80666597,,,861.5629500947016,2.0,2.0,0.6431469164697989,0.0058525446908543515,0.37883151985880303,,,2.0
2010-02-08 11:00:00,280.17999999999995,0.7861328125,4.758,334.2160735,128.7019942,,,861.5629500947016,2.0,2.0,0.5992965059204426,0.005699004730540089,0.37882611709518677,,,2.0
2010-02-08 12:00:00,279.93699999999995,0.8291015625,3.774,492.45538489999996,183.1676764,,,861.5629500947016,2.0,2.0,0.6076354485967531,0.005911013576633578,0.37855847654804836,,,2.0
2010-02-08 13:00:00,280.25,0.7939453125,2.12,393.2205625,148.3013874,,,861.5629500947016,2.0,2.0,0.5968756017142648,0.005783346422552945,0.3784624838750341,,,2.0
2010-02-08 14:00:00,280.7,0.751953125,1.947,455.62915660000004,167.4881618,,,861.5629500947016,2.0,2.0,0.5811100163985632,0.005648827974980846,0.3785538793020142,,,2.0
2010-02-08 15:00:00,280.017,0.779296875,3.2,646.8779722999999,227.9368166,,,861.5629500947016,2.0,2.0,0.604901228710172,0.005586569196733596,0.37869869532480815,,,2.0
2010-02-08 16:00:00,278.436,0.8662109375,6.709,554.9671337,192.86421830000003,,,861.5629500947016,2.0,2.0,0.6569705865037597,0.005566547614901488,0.37869435740482754,,,2.0
2010-02-08 17:00:00,279.15999999999997,0.7822265625,4.554,180.10295019999998,68.71753562,,,861.5629500947016,2.0,2.0,0.6336334875861441,0.00528582615465387,0.3785646074197889,,,2.0
2010-02-08 18:00:00,278.534,0.7822265625,8.16,50.13834242,23.78334786,,,861.5629500947016,2.0,2.0,0.6538606584387745,0.0050612241172746245,0.378543818547871,,,2.0
2010-02-08 19:00:00,279.131,0.703125,5.495,27.47525461,14.73668058,,,861.5629500947016,2.0,2.0,0.6345845051995065,0.004741779752930585,0.38055725843763943,,,2.0
2010-02-08 20:00:00,279.097,0.7158203125,4.365,14.36429211,8.413297414,,,861.5629500947016,2.0,2.0,0.6356977461854871,0.004816048631109599,0.3826900256874771,,,2.0
2010-02-08 21:00:00,278.74399999999997,0.7568359375,2.56,3.496944364,2.7253472010000004,,,861.5629500947016,2.0,2.0,0.647145260614864,0.004968912135187254,0.38336725461860455,,,2.0
2010-02-08 22:00:00,278.614,0.7763671875,3.274,4.161751669,1.216193925,,,861.5629500947016,2.0,2.0,0.6513106790599054,0.005051325766287431,0.3849285811000191,,,2.0
2010-02-08 23:00:00,277.71099999999996,0.86328125,3.312,3.905990622,1.1212916000000002,,,861.5629500947016,2.0,2.0,0.6795127728111428,0.00527397471702341,0.3859942867587463,,,2.0
2010-03-08 00:00:00,277.51,0.865234375,2.877,3.3125668160000004,0.8964143520000001,,,861.5629500947016,2.0,2.0,0.6856198128989598,0.0052119929434604325,0.3879059146103376,,,2.0
2010-03-08 01:00:00,277.34299999999996,0.857421875,1.894,0.8469000959999999,0.8469000959999999,,,861.5629500947016,2.0,2.0,0.69064759305056,0.005104766019448053,0.39100578251786716,,,2.0
2010-03-08 02:00:00,277.217,0.8447265625,1.764,2.859448312,1.8340905840000001,,,861.5629500947016,2.0,2.0,0.6944134662025291,0.004984865384410968,0.39160268005194715,,,2.0
2010-03-08 03:00:00,277.171,0.8515625,1.344,14.62217886,6.029392274,,,861.5629500947016,2.0,2.0,0.6957824396576586,0.005008981971934143,0.393493879109098,,,2.0
2010-03-08 04:00:00,277.274,0.830078125,2.035,44.51641121,17.22270888,,,861.5629500947016,2.0,2.0,0.6927127794591071,0.0049180811552744855,0.40048723968977534,,,2.0
2010-03-08 05:00:00,277.82399999999996,0.744140625,3.678,86.4384817,34.06787155,,,861.5629500947016,2.0,2.0,0.6760525564018449,0.004582205347044621,0.40933467077561464,,,2.0
2010-03-08 06:00:00,278.14799999999997,0.7099609375,3.255,280.6787837,120.4496182,,,861.5629500947016,2.0,2.0,0.6660227169911629,0.004471797878257188,0.41060910002358836,,,2.0
2010-03-08 07:00:00,278.51399999999995,0.7041015625,2.769,407.55906600000003,170.9954217,,,861.5629500947016,2.0,2.0,0.6544965694216264,0.004549401583011415,0.4095443571821586,,,2.0
2010-03-08 08:00:00,277.602,0.7734375,1.86,232.0929196,95.48618053,,,861.5629500947016,2.0,2.0,0.6828321266759481,0.00468916735076615,0.40838537033085104,,,2.0
2010-03-08 09:00:00,277.316,0.8037109375,2.05,270.6727777,112.5067062,,,861.5629500947016,2.0,2.0,0.6914565535241415,0.004775928066442458,0.4081471042386369,,,2.0
2010-03-08 10:00:00,278.027,0.794921875,1.604,384.0397941,157.48215580000002,,,861.5629500947016,2.0,2.0,0.6697873524299467,0.0049648344878736395,0.40814149653240966,,,2.0
2010-03-08 11:00:00,278.272,0.8154296875,1.779,192.58466909999999,83.10761641,,,861.5629500947016,2.0,2.0,0.6621411634679776,0.0051807044622600934,0.40819506824245816,,,2.0
2010-03-08 12:00:00,277.868,0.876953125,1.658,311.8315034,127.2578284,,,861.5629500947016,2.0,2.0,0.6746999459651014,0.005416666749948121,0.4082484338598134,,,2.0
2010-03-08 13:00:00,278.483,0.8115234375,1.687,457.3827865,176.15315669999998,,,861.5629500947016,2.0,2.0,0.6554809821081962,0.005232190810572991,0.4082965939816344,,,2.0
2010-03-08 14:00:00,279.08799999999997,0.712890625,2.73,403.2265685,155.6253712,,,861.5629500947016,2.0,2.0,0.6359921126892274,0.0047933503685912045,0.40830126886406487,,,2.0
2010-03-08 15:00:00,278.70599999999996,0.759765625,2.434,270.9822418,109.4120652,,,861.5629500947016,2.0,2.0,0.6483656314801877,0.004975003518686281,0.40857309088062616,,,2.0
2010-03-08 16:00:00,278.306,0.8291015625,3.248,107.17257659999999,46.7455843,,,861.5629500947016,2.0,2.0,0.661072677629388,0.005280060018413363,0.40975889710430313,,,2.0
2010-03-08 17:00:00,277.524,0.8837890625,4.811,133.5801801,54.39966312,,,861.5629500947016,2.0,2.0,0.6851964221840994,0.005328990758565644,0.41689197834434355,,,2.0
2010-03-08 18:00:00,278.45599999999996,0.8095703125,1.773,94.58770308,38.03932754,,,861.5629500947016,2.0,2.0,0.6563371379128929,0.005209802538558097,0.4241928010409608,,,2.0
2010-03-08 19:00:00,277.86499999999995,0.8486328125,0.956,59.94835448,23.64924675,,,861.5629500947016,2.0,2.0,0.6747922634711487,0.0052406416894136025,0.4239302011088307,,,2.0
2010-03-08 20:00:00,277.844,0.8173828125,1.84,18.19133152,9.0734875,,,861.5629500947016,2.0,2.0,0.6754381004391817,0.005040254418115329,0.4260228235981736,,,2.0
2010-03-08 21:00:00,278.976,0.712890625,4.834,3.293729603,2.621160953,,,861.5629500947016,2.0,2.0,0.6396443399212991,0.004756312521458072,0.429092006654168,,,2.0
2010-03-08 22:00:00,279.39099999999996,0.6790039063000001,2.634,3.065627549,0.971717284,,,861.5629500947016,2.0,2.0,0.6260089703594568,0.004662159077233051,0.430473863436705,,,2.0
2010-03-08 23:00:00,278.59299999999996,0.7314453125,0.838,3.0697954,0.982032754,,,861.5629500947016,2.0,2.0,0.651981031129457,0.004752107196671069,0.4321351903052718,,,2.0
2010-04-08 00:00:00,277.21999999999997,0.8095703125,1.608,3.0730983419999998,0.981001207,,,861.5629500947016,2.0,2.0,0.6943240765051621,0.00477841018311705,0.4322473018584757,,,2.0
2010-04-08 01:00:00,277.2,0.826171875,2.024,0.8768149590000001,0.8768149590000001,,,861.5629500947016,2.0,2.0,0.6949197560063394,0.0048695491629697895,0.43347844488912884,,,2.0
2010-04-08 02:00:00,277.479,0.82421875,1.128,3.059568432,2.9450667139999998,,,861.5629500947016,2.0,2.0,0.6865562724665403,0.004954141903708079,0.43723769164382464,,,2.0
2010-04-08 03:00:00,277.64,0.8359375,1.136,18.87215255,12.26096776,,,861.5629500947016,2.0,2.0,0.6816769634382684,0.005081599286856833,0.43715163136978225,,,2.0
2010-04-08 04:00:00,278.16499999999996,0.814453125,1.007,98.92020056,66.94327476,,,861.5629500947016,2.0,2.0,0.665491983607989,0.0051360444072261055,0.43845828227323397,,,2.0
2010-04-08 05:00:00,278.756,0.7919921875,1.034,188.1490169,105.2858771,,,861.5629500947016,2.0,2.0,0.6467594009011407,0.005204059262998015,0.43723506798759276,,,2.0
2010-04-08 06:00:00,278.277,0.80859375,0.702,174.8420605,74.54577622,,,861.5629500947016,2.0,2.0,0.661984146505465,0.005139063633603023,0.4382124577406407,,,2.0
2010-04-08 07:00:00,278.86899999999997,0.78125,0.859,294.50151370000003,130.868243,,,861.5629500947016,2.0,2.0,0.643114571422148,0.0051738789635615,0.43936935910062974,,,2.0
2010-04-08 08:00:00,278.82,0.7919921875,1.552,530.9320884,235.1576457,,,861.5629500947016,2.0,2.0,0.6446975884585996,0.005227223301734871,0.43995210588991485,,,2.0
2010-04-08 09:00:00,277.815,0.8125,3.08,304.7138291,132.72502759999998,,,861.5629500947016,2.0,2.0,0.6763288622248294,0.004999994534048649,0.43959931558386084,,,2.0
2010-04-08 10:00:00,279.02299999999997,0.748046875,2.051,260.7699264,110.95938570000001,,,861.5629500947016,2.0,2.0,0.6381141856307557,0.005007147127418596,0.4392565849994609,,,2.0
2010-04-08 11:00:00,279.746,0.7548828125,1.879,212.8029905,92.2883848,,,861.5629500947016,2.0,2.0,0.6141196041673446,0.005311609389195224,0.4393792223666529,,,2.0
2010-04-08 12:00:00,280.15,0.755859375,1.574,285.8365188,120.86223700000001,,,861.5629500947016,2.0,2.0,0.6003314615274676,0.005468269899221414,0.4395427850341347,,,2.0
2010-04-08 13:00:00,280.83,0.71875,1.659,324.7258411,132.931337,,,861.5629500947016,2.0,2.0,0.5764895332064265,0.005447553162131196,0.439686391665677,,,2.0
2010-04-08 14:00:00,280.9,0.712890625,2.109,482.5525336,189.9758866,,,861.5629500947016,2.0,2.0,0.5739892008671027,0.005429016797404768,0.43960962031627504,,,2.0
2010-04-08 15:00:00,279.647,0.75390625,2.917,210.0178135,87.74957795,,,861.5629500947016,2.0,2.0,0.6174563560932799,0.005268683070116334,0.4392161295551414,,,2.0
2010-04-08 16:00:00,279.671,0.7646484375,2.789,177.7303921,72.92624742,,,861.5629500947016,2.0,2.0,0.6166489538094875,0.005352599887293285,0.43825376808618394,,,2.0
2010-04-08 17:00:00,280.59,0.751953125,1.971,71.70799040000001,31.08670069,,,861.5629500947016,2.0,2.0,0.5849964273411966,0.005606507427083254,0.4320454949567183,,,2.0
2010-04-08 18:00:00,280.27,0.7861328125,1.796,43.56738797,20.04914768,,,861.5629500947016,2.0,2.0,0.5961823669326026,0.005734297103320182,0.4253706841402914,,,2.0
2010-04-08 19:00:00,280.077,0.830078125,1.526,40.92662762,17.48059563,,,861.5629500947016,2.0,2.0,0.6028434183465549,0.005975183217028691,0.4257739944716785,,,2.0
2010-04-08 20:00:00,279.61199999999997,0.845703125,2.025,11.434698599999999,4.778125751,,,861.5629500947016,2.0,2.0,0.6186320923517815,0.005895966113245893,0.42338552261348034,,,2.0
2010-04-08 21:00:00,279.349,0.8984375,2.012,3.5866889539999995,1.464796755,,,861.5629500947016,2.0,2.0,0.6274017681489026,0.006150958947052578,0.41877126812200643,,,2.0
2010-04-08 22:00:00,279.05899999999997,0.8974609375,2.229,1.02123154,0.533309805,,,861.5629500947016,2.0,2.0,0.6369397312497466,0.006022264718075009,0.41464656268381683,,,2.0
2010-04-08 23:00:00,280.45,0.8095703125,1.462,0.43840748,0.43840748,,,861.5629500947016,2.0,2.0,0.5899121609660158,0.0059785431878642626,0.4114894637827512,,,2.0
2010-05-08 00:00:00,280.87,0.779296875,1.528,0.299148633,0.299148633,,,861.5629500947016,2.0,2.0,0.5750618359032658,0.005922597490694406,0.40771040240410594,,,2.0
2010-05-08 01:00:00,280.79999999999995,0.7685546875,2.101,0.364136095,0.364136095,,,861.5629500947016,2.0,2.0,0.5775584471166452,0.005813114767635322,0.4050952645972949,,,2.0
2010-05-08 02:00:00,280.67999999999995,0.7822265625,2.633,2.315823038,1.146048728,,,861.5629500947016,2.0,2.0,0.581818216518518,0.00586822214741383,0.4029168810919849,,,2.0
2010-05-08 03:00:00,280.22999999999996,0.8017578125,1.97,9.113717832,4.384074793,,,861.5629500947016,2.0,2.0,0.5975681479986895,0.005832249230141299,0.4043633304560306,,,2.0
2010-05-08 04:00:00,279.787,0.806640625,2.055,17.2319928,8.485505705,,,861.5629500947016,2.0,2.0,0.612732901383324,0.005691839188105981,0.4035706345158674,,,2.0
2010-05-08 05:00:00,279.239,0.83984375,2.269,38.6572242,17.33617905,,,861.5629500947016,2.0,2.0,0.631035816833006,0.005706263246016652,0.3984944836807003,,,2.0
2010-05-08 06:00:00,279.20399999999995,0.8251953125,2.168,43.62928079,20.09040957,,,861.5629500947016,2.0,2.0,0.6321879427580015,0.005593181616615975,0.39957235239607025,,,2.0
2010-05-08 07:00:00,280.63,0.7626953125,1.993,144.1019596,59.14477936,,,861.5629500947016,2.0,2.0,0.5835856427164297,0.005702176574677856,0.3999127490599344,,,2.0
2010-05-08 08:00:00,281.25,0.7158203125,3.518,280.1630102,115.2918831,,,861.5629500947016,2.0,2.0,0.5613563959732204,0.00558287819515656,0.40068475923875335,,,2.0
2010-05-08 09:00:00,281.46,0.708984375,2.552,364.3372462,145.20674640000001,,,861.5629500947016,2.0,2.0,0.5536707328773178,0.005609063740964031,0.4008630133752641,,,2.0
2010-05-08 10:00:00,281.73999999999995,0.70703125,2.615,456.9701677,182.1361294,,,861.5629500947016,2.0,2.0,0.5432978670657999,0.00570088414577625,0.40105880309888375,,,2.0
2010-05-08 11:00:00,282.15999999999997,0.6672851563000001,2.47,484.30616349999997,190.8011243,,,861.5629500947016,2.0,2.0,0.5274661109583817,0.005535480136050483,0.40110422411658003,,,2.0
2010-05-08 12:00:00,282.21,0.6526367188000001,2.461,399.3066899,157.68846519999997,,,861.5629500947016,2.0,2.0,0.5255593391763954,0.005432273813666526,0.4010639960639349,,,2.0
2010-05-08 13:00:00,281.71,0.6809570313000001,2.825,423.85750870000004,165.012449,,,861.5629500947016,2.0,2.0,0.5444161462651298,0.005479491802655814,0.40092723072013087,,,2.0
2010-05-08 14:00:00,281.84999999999997,0.724609375,4.048,208.5736477,84.55178222,,,861.5629500947016,2.0,2.0,0.5391832522873022,0.005886315385699082,0.400756773703722,,,2.0
2010-05-08 15:00:00,280.84,0.7890625,4.853,163.39188869999998,66.21087638,,,861.5629500947016,2.0,2.0,0.5761328746325148,0.005984549662832741,0.40066015910672836,,,2.0
2010-05-08 16:00:00,280.85999999999996,0.7548828125,3.863,357.73534539999997,127.4641378,,,861.5629500947016,2.0,2.0,0.5754190260664098,0.005733138592638627,0.40062505516969604,,,2.0
2010-05-08 17:00:00,279.948,0.7646484375,3.458,50.52001481,26.46537009,,,861.5629500947016,2.0,2.0,0.6072601376533527,0.005455624527240686,0.4001778245726708,,,2.0
2010-05-08 18:00:00,279.882,0.7412109375,3.432,44.54735762,21.64804555,,,861.5629500947016,2.0,2.0,0.6095089286731852,0.005264454585886522,0.39960596769217444,,,2.0
2010-05-08 19:00:00,279.967,0.7626953125,3.05,22.17310298,12.70453297,,,861.5629500947016,2.0,2.0,0.6066113898346057,0.00544880153760891,0.39820740838517776,,,2.0
2010-05-08 20:00:00,279.65099999999995,0.7958984375,3.465,14.230191,6.52762948,,,861.5629500947016,2.0,2.0,0.6173218559322743,0.005563679451266403,0.4006226728808918,,,2.0
2010-05-08 21:00:00,279.78499999999997,0.8310546875,2.542,2.644886534,1.778387046,,,861.5629500947016,2.0,2.0,0.6128006110075082,0.005863303050967657,0.4006966786822977,,,2.0
2010-05-08 22:00:00,279.82,0.8896484375,1.845,0.8066697620000001,0.607581189,,,861.5629500947016,2.0,2.0,0.6116147202375164,0.0062918359108961805,0.4019112005706916,,,2.0
2010-05-08 23:00:00,279.712,0.8896484375,1.899,0.6818525740000001,0.39405095799999995,,,861.5629500947016,2.0,2.0,0.6152674112083663,0.006245224781079915,0.4028144437912926,,,2.0
2010-06-08 00:00:00,281.16999999999996,0.861328125,1.51,0.757155505,0.0,,,861.5629500947016,2.0,2.0,0.5642632696022737,0.006681258473681364,0.40448438428079936,,,2.0
2010-06-08 01:00:00,280.71999999999997,0.896484375,1.241,1.155332651,0.07942912,,,861.5629500947016,2.0,2.0,0.5804011126073442,0.006743786366773414,0.4044887055418096,,,2.0
2010-06-08 02:00:00,281.13,0.904296875,1.764,1.898046498,0.637496053,,,861.5629500947016,2.0,2.0,0.5657123848994261,0.00699548550561938,0.4051100604936125,,,2.0
2010-06-08 03:00:00,280.79999999999995,0.9521484375,2.145,4.74717934,2.510785423,,,861.5629500947016,2.0,2.0,0.5775584471166452,0.0072017622597769235,0.4040441437249456,,,2.0
2010-06-08 04:00:00,279.13,0.9375,2.29,22.41035879,8.980648269,,,861.5629500947016,2.0,2.0,0.634617274454768,0.006321935490122369,0.4034212413797864,,,2.0
2010-06-08 05:00:00,279.214,0.931640625,2.391,60.10308654,23.88650256,,,861.5629500947016,2.0,2.0,0.6318589685083118,0.006319037651348964,0.4072793014198098,,,2.0
2010-06-08 06:00:00,279.62699999999995,0.9443359375,1.499,171.85057419999998,66.17992997,,,861.5629500947016,2.0,2.0,0.618128455868291,0.006590412618092729,0.403093608975758,,,2.0
2010-06-08 07:00:00,281.17999999999995,0.837890625,1.871,426.848995,181.3108918,,,861.5629500947016,2.0,2.0,0.5639005411246669,0.006503881505903544,0.40216484391382207,,,2.0
2010-06-08 08:00:00,281.35999999999996,0.8447265625,1.633,658.6376082,267.2387577,,,861.5629500947016,2.0,2.0,0.5573405586891865,0.0066377208480308016,0.4008779685614657,,,2.0
2010-06-08 09:00:00,281.12,0.857421875,1.735,486.9881857,199.7755832,,,861.5629500947016,2.0,2.0,0.5660742145025137,0.006628352975374582,0.4005427185807952,,,2.0
2010-06-08 10:00:00,281.46999999999997,0.9111328125,1.967,182.1660443,75.47416853,,,861.5629500947016,2.0,2.0,0.5533027481559659,0.007213239565118196,0.40032535014488224,,,2.0
2010-06-08 11:00:00,282.56,0.8623046875,2.749,161.4319494,67.20116151,,,861.5629500947016,2.0,2.0,0.5120789249308983,0.007348838677230833,0.40034051323127096,,,2.0
2010-06-08 12:00:00,283.54999999999995,0.763671875,2.824,280.6787837,109.7215293,,,861.5629500947016,2.0,2.0,0.4726602084316032,0.006954996952605605,0.4003017979620377,,,2.0
2010-06-08 13:00:00,283.54999999999995,0.7705078125,2.834,258.7068324,100.4376062,,,861.5629500947016,2.0,2.0,0.4726602084316032,0.007017253958575221,0.40049080480443167,,,2.0
2010-06-08 14:00:00,284.04999999999995,0.7470703125,3.149,224.66578109999998,87.23380445,,,861.5629500947016,2.0,2.0,0.4520070299266412,0.007034401400244676,0.40056018856440684,,,2.0
2010-06-08 15:00:00,283.95,0.7548828125,2.665,152.4574904,59.55739817,,,861.5629500947016,2.0,2.0,0.45617852425557986,0.007060812928118367,0.4006121090408796,,,2.0
2010-06-08 16:00:00,284.28999999999996,0.7431640625,2.582,160.4004024,60.93967116,,,861.5629500947016,2.0,2.0,0.44191112936386623,0.007110140809225069,0.40031060967618726,,,2.0
2010-06-08 17:00:00,284.19,0.7373046875,2.678,178.452475,63.83831826,,,861.5629500947016,2.0,2.0,0.4461322741306689,0.007007377346784142,0.40098380475723877,,,2.0
2010-06-08 18:00:00,283.69,0.8046875,3.567,23.94736384,10.09471904,,,861.5629500947016,2.0,2.0,0.46692859254171776,0.007397353193239294,0.4024745655978711,,,2.0
2010-06-08 19:00:00,283.21,0.8291015625,2.172,27.89818888,10.49702237,,,861.5629500947016,2.0,2.0,0.486415976084498,0.007381108096058306,0.4070242504328478,,,2.0
2010-06-08 20:00:00,281.59,0.859375,2.762,12.28056715,4.571816349,,,861.5629500947016,2.0,2.0,0.54887266703905,0.006859130024667312,0.4068493180291809,,,2.0
2010-06-08 21:00:00,282.45,0.873046875,1.466,2.245677841,0.8572155659999999,,,861.5629500947016,2.0,2.0,0.5163408239563095,0.007385465488566674,0.4081095575377044,,,2.0
2010-06-08 22:00:00,281.58,0.8447265625,2.493,0.5632246679999999,0.5632246679999999,,,861.5629500947016,2.0,2.0,0.5492428482204386,0.0067376399088526625,0.40611240969358187,,,2.0
2010-06-08 23:00:00,280.00399999999996,0.90234375,3.028,0.7963542920000001,0.304306368,,,861.5629500947016,2.0,2.0,0.6053462794787163,0.006462883284574892,0.4030217423456874,,,2.0
2010-07-08 00:00:00,280.135,0.9072265625,2.577,0.598297266,0.598297266,,,861.5629500947016,2.0,2.0,0.6008483610870997,0.006556582596023622,0.401246950824183,,,2.0
2010-07-08 01:00:00,280.45,0.9169921875,2.133,0.886098882,0.214561778,,,861.5629500947016,2.0,2.0,0.5899121609660158,0.006771836011344442,0.40007788558379276,,,2.0
2010-07-08 02:00:00,280.28999999999996,0.935546875,1.887,1.8175858319999998,0.787070369,,,861.5629500947016,2.0,2.0,0.5954884429846629,0.0068335341991450456,0.39736444070386,,,2.0
2010-07-08 03:00:00,281.90999999999997,0.8203125,1.43,15.49899382,5.759126957,,,861.5629500947016,2.0,2.0,0.5369294434387817,0.006690872967474727,0.3958441200017596,,,2.0
2010-07-08 04:00:00,282.89,0.6734375,2.118,62.07334132,27.24934581,,,861.5629500947016,2.0,2.0,0.49915314679671524,0.005868016058512167,0.3895121229329023,,,2.0
