date,t,rh,u,wd,sin,sout,lin,lout,sr50,p,zu,zt,rho,q,teq,ts,qs,zq
2020-12-13,262.785625,0.13488750000000005,7.529875000000001,208.75939583333334,200.44811666666666,129.14658333333338,141.61187499999997,,,522.6666666666669,2.799999999999999,2.299999999999998,0.5666776310180034,0.0004059267661679332,263.80571897649963,,,2.299999999999998
2020-12-14,262.4077083333333,0.14982458333333332,7.6845624999999975,178.01335416666666,201.66920416666667,131.06201041666668,135.2325,,,523.5145833333333,2.799999999999999,2.299999999999998,0.5720049152921038,0.00045078941505102,263.5403300963915,,,2.299999999999998
2020-12-15,261.3972916666666,0.15336229166666668,5.655312500000001,187.907,201.88933958333334,130.611975,136.61208333333332,,,524.3062499999999,2.799999999999999,2.299999999999998,0.5864770561545498,0.0003978523333994102,262.39880685710824,,,2.299999999999998
2020-12-16,259.95374999999996,0.16923333333333326,6.4794374999999995,217.76056250000002,200.60765208333336,130.59298958333332,128.6783333333334,,,523.1562499999999,2.799999999999999,2.299999999999998,0.6020142621720759,0.00038945866402025536,260.93572239530437,,,2.299999999999998
2020-12-17,259.6810416666668,0.13389375,6.582062499999998,178.69897916666665,202.67257916666665,131.33362499999996,125.50583333333337,,,521.06875,2.799999999999999,2.299999999999998,0.6023470877090362,0.0003056599418595882,260.4519456507862,,,2.299999999999998
2020-12-18,260.5183333333334,0.17762291666666666,5.0810208333333335,199.2341875,199.74838333333335,131.12038541666666,133.60395833333334,,1.312729166666667,521.4124999999999,2.799999999999999,2.299999999999998,0.5932654544788579,0.0004372762295363399,261.61999756504775,,,2.299999999999998
2020-12-19,264.1838958333333,0.104331875,6.110687500000001,264.82845833333334,198.81859166666666,131.13569166666667,135.60812500000003,,,524.8062499999997,2.799999999999999,2.299999999999998,0.5498582575768075,0.00035098252133674424,265.0646598049024,,,2.299999999999998
2020-12-20,266.0262291666666,0.1187125,3.918166666666666,259.22658333333334,197.1854166666667,128.25230833333333,147.02916666666664,,,527.7270833333333,2.799999999999999,2.299999999999998,0.5243384924907063,0.0004658154109139392,267.1926160539976,,,2.299999999999998
2020-12-21,265.58529166666665,0.21208333333333332,7.492604166666665,227.04731250000006,196.81115416666668,128.94264166666667,168.7133333333333,,,526.7020833333333,2.799999999999999,2.299999999999998,0.5309441845410737,0.0008111890499095808,267.61669972971146,,,2.299999999999998
2020-12-22,264.45802083333336,0.24548333333333336,8.740374999999998,220.8856041666667,190.9591458333333,125.55027916666666,175.67624999999998,,,525.2520833333333,2.799999999999999,2.299999999999998,0.5465090358092667,0.0008459258378436126,266.5792724294791,,,2.299999999999998
2020-12-23,261.90770833333335,0.35146041666666655,7.329374999999999,216.783375,92.19963541666668,66.40446874999999,193.10875000000001,,,524.6583333333332,2.799999999999999,2.299999999999998,0.5803310702332951,0.0009694216750037575,264.34511251728327,,,2.299999999999998
2020-12-24,258.9789583333333,0.24064999999999992,7.8371666666666675,197.90122916666658,141.03381041666665,100.47612916666668,154.82979166666664,,,522.5624999999999,2.799999999999999,2.299999999999998,0.6117534136372168,0.0005392045156783633,260.3386480586031,,,2.299999999999998
2020-12-25,260.958125,0.13001666666666667,6.3866041666666655,280.9203958333334,202.71164583333334,131.02847916666664,128.08854166666666,,,522.1854166666669,2.799999999999999,2.299999999999998,0.5892224362133847,0.0003292694653596776,261.78744382058545,,,2.299999999999998
2020-12-26,265.63183333333336,0.15141875,7.7579375,250.07745833333342,195.99541666666664,129.53741666666667,153.7402083333333,,,524.63125,2.799999999999999,2.299999999999998,0.5273701389065152,0.0005893829480964775,267.1078041678732,,,2.299999999999998
2020-12-27,,,,,195.81855833333336,130.50215,,,,522.9152183847499,2.799999999999999,2.299999999999998,,,,,,2.299999999999998
2020-12-28,260.9266666666667,0.11043270833333331,6.634249999999998,193.41550000000004,200.10351458333332,130.12278750000002,131.45812499999997,,,522.0979166666667,2.799999999999999,2.299999999999998,0.5895466701170354,0.00028187796625656465,261.63659565048084,,,2.299999999999998
2020-12-29,261.6041666666666,0.12072895833333334,5.8081041666666655,205.73210416666666,199.89760416666664,129.46127083333337,131.44625,,,523.2604166666666,2.799999999999999,2.299999999999998,0.5827378722688653,0.0003266285290382533,262.426130953979,,,2.299999999999998
2020-12-30,,,,,201.8480208333333,130.17314583333334,,,,523.5360517180833,2.799999999999999,2.299999999999998,,,,,,2.299999999999998
2020-12-31,263.77249999999987,0.11494708333333335,8.053375,195.43714583333326,201.32541666666668,129.86200416666665,141.6102083333333,,,525.2625,2.799999999999999,2.299999999999998,0.5563043921357684,0.0003780419823767162,264.7214040387757,,,2.299999999999998
2021-01-01,263.7506874999999,0.12096458333333336,5.857937499999999,253.39049999999995,199.08085416666668,128.13435416666667,139.81916666666663,,,526.3791666666667,2.799999999999999,2.299999999999998,0.5582648216827721,0.0003916924870157163,264.73403711970985,,,2.299999999999998
2021-01-02,263.95270833333325,0.17869166666666667,7.755958333333337,196.7285416666667,197.74912500000002,128.90202083333335,150.80916666666664,,,526.170833333333,2.799999999999999,2.299999999999998,0.555002193696004,0.000586380008752085,265.4243205472239,,,2.299999999999998
2021-01-03,264.64904166666673,0.37966666666666665,6.897229166666665,198.06229166666665,190.98595833333331,123.71760416666667,206.61249999999995,,,526.7958333333332,2.799999999999999,2.299999999999998,0.5452035207441023,0.0012998316881852987,267.90656331879967,,,2.299999999999998
2021-01-04,264.05506249999996,0.6709604166666666,5.854770833333332,231.642375,107.10969791666666,81.36173125,239.00458333333324,,,527.4250000000001,2.799999999999999,2.299999999999998,0.5550042887400307,0.002207189502869584,269.58633854023526,,,2.299999999999998
2021-01-05,264.5177291666667,0.6950020833333336,7.228187500000001,223.82731249999995,73.45027083333333,57.188500000000005,255.3408333333333,,,527.0729166666666,2.799999999999999,2.299999999999998,0.5479093549302001,0.0023823268241850103,270.48399570239326,,,2.299999999999998
2021-01-06,264.2829166666667,0.16568104166666672,7.5614375,203.86006249999994,198.65409166666666,131.68093125,140.56250000000003,,,524.9625,2.799999999999999,2.299999999999998,0.548647883168621,0.0005659018837644808,265.70230586318644,,,2.299999999999998
2021-01-07,265.48177083333326,0.0897025,7.695145833333335,156.33527083333334,205.5945333333333,131.17386458333337,140.90062500000002,,,524.7437499999999,2.799999999999999,2.299999999999998,0.5299105526301547,0.0003396162065375653,266.33274440995643,,,2.299999999999998
2021-01-08,265.6846249999999,0.12642937499999998,8.981604166666665,180.86050000000003,208.6306604166667,131.5979125,140.99125,,,525.1166666666666,2.799999999999999,2.299999999999998,0.5274304483406183,0.00048787830042466585,266.90665285776294,,,2.299999999999998
2021-01-09,267.30631249999993,0.08624833333333333,10.271249999999997,189.80858333333333,209.67425208333327,131.77842499999997,139.74458333333334,,,525.4229166666668,2.799999999999999,2.299999999999998,0.5003960816840146,0.0003841930877314734,268.26696293727036,,,2.299999999999998
2021-01-10,269.3765,0.06000895833333333,8.196041666666664,206.28172916666668,207.76259166666662,129.31561666666667,141.48020833333337,,,525.5395833333332,2.799999999999999,2.299999999999998,0.4609731004654851,0.0003180824519826263,270.17012774015694,,,2.299999999999998
2021-01-11,270.69362500000005,0.052386249999999995,7.244895833333334,228.16693750000002,207.02172083333332,128.87251250000003,142.525625,,1.4655000000000002,525.7145833333336,2.799999999999999,2.299999999999998,0.4337282418766015,0.00031162542657789475,271.47003032869213,,,2.299999999999998
2021-01-12,270.25874999999996,0.073241875,5.208458333333334,232.62816666666663,208.39703958333334,128.84575,148.20791666666668,,,524.7187499999999,2.799999999999999,2.299999999999998,0.4420545750936336,0.00041488759145602827,271.29301075593787,,,2.299999999999998
2021-01-13,271.7447291666667,0.09111437499999998,4.811791666666667,261.0491458333334,205.773325,127.38742500000002,160.52729166666668,,1.476979166666667,525.3770833333335,2.799999999999999,2.299999999999998,0.408385619485154,0.0005846527534382929,273.19949512587044,,,2.299999999999998
2021-01-14,270.5287083333332,0.14318958333333337,3.8397083333333337,240.92397916666667,207.90941666666666,127.28246666666668,169.68250000000003,,,526.9916666666667,2.799999999999999,2.299999999999998,0.437873906153835,0.0008167817166129247,272.5636870995992,,,2.299999999999998
2021-01-15,268.07233333333335,0.18437854166666667,7.619979166666667,200.73268749999997,208.9898125,130.71724999999995,166.83333333333334,,,525.2479166666666,2.799999999999999,2.299999999999998,0.48482846985450423,0.0008737727908765951,270.25424545653306,,,2.299999999999998
2021-01-16,264.9924375,0.14609895833333333,4.3773124999999995,221.84081250000006,211.33900000000003,130.90675833333333,142.633125,,,523.7375000000001,2.799999999999999,2.299999999999998,0.5353491210725613,0.0005245613797391421,266.3074059707973,,,2.299999999999998
2021-01-17,264.26829166666664,0.16339374999999998,5.525125,224.6134791666667,212.0174083333333,131.01866041666662,144.43000000000004,,,525.6854166666668,2.799999999999999,2.299999999999998,0.548918270800026,0.0005487798146605582,265.64504364582115,,,2.299999999999998
2021-01-18,262.9809999999999,0.1632375,7.132208333333335,216.77739583333343,215.52141666666668,134.62400625,140.0814583333333,,1.495895833333333,522.6562499999999,2.799999999999999,2.299999999999998,0.5635514651711655,0.0004956699359203609,264.2263222342551,,,2.299999999999998
2021-01-19,264.72520833333334,0.18727291666666668,5.9720208333333344,202.0466041666667,216.14179166666668,136.08335416666668,147.92749999999998,,1.4997500000000004,519.7666666666668,2.799999999999999,2.299999999999998,0.5333601645645731,0.0006746657575249702,266.41619519343175,,,2.299999999999998
2021-01-20,261.32312499999995,0.18407500000000002,5.534812499999998,193.46777083333328,222.11364583333338,136.39279166666665,134.25791666666666,,1.4961249999999995,518.3729166666672,2.799999999999999,2.299999999999998,0.5796300650199898,0.0004807160996067788,262.53336530114166,,,2.299999999999998
2021-01-21,264.9487083333333,0.09524083333333329,8.106687500000001,210.48479166666675,224.14110416666668,137.32920833333336,137.07708333333338,,,522.6312499999998,2.799999999999999,2.299999999999998,0.5342795528389921,0.0003455141975350591,265.8148653485111,,,2.299999999999998
2021-01-22,265.6809166666667,0.17006458333333332,4.538000000000001,256.3106666666666,221.99007083333333,134.36522083333332,151.63583333333335,,,525.0645833333333,2.799999999999999,2.299999999999998,0.525974994543747,0.0006408333550125854,267.2861179059627,,,2.299999999999998
2021-01-23,263.25456249999996,0.29443749999999996,9.024333333333333,247.63706249999993,215.86037499999995,129.38241666666664,179.58145833333336,,,522.8479166666667,2.799999999999999,2.299999999999998,0.5598573135689633,0.0009282986411305354,265.5847387047226,,,2.299999999999998
2021-01-24,262.54833333333323,0.09860374999999999,9.443749999999998,211.19299999999996,230.58743750000005,137.76645833333336,131.20000000000002,,,521.3541666666667,2.799999999999999,2.299999999999998,0.5679947928018897,0.0002914714561944519,263.2810590265445,,,2.299999999999998
2021-01-25,,,,,234.72099999999998,139.41956249999998,,,,521.8923017180831,2.799999999999999,2.299999999999998,,,,,,2.299999999999998
2021-01-26,260.26812500000005,0.10741374999999999,7.295500000000003,188.76210416666663,233.721375,140.8861875,121.60583333333331,,,521.3937500000001,2.799999999999999,2.299999999999998,0.5962280983517523,0.00025505630815052027,260.9110912127276,,,2.299999999999998
2021-01-27,261.28562500000004,0.09288166666666668,6.248041666666668,144.69483333333326,233.60854166666664,142.24183333333332,121.88020833333337,,,522.6166666666667,2.799999999999999,2.299999999999998,0.58584539065076,0.00024426679037039016,261.9005937900926,,,2.299999999999998
2021-01-28,258.80270833333327,0.11700895833333336,5.393020833333334,199.91804166666668,235.34417916666666,143.6402208333333,120.64187500000003,,,522.1625,2.799999999999999,2.299999999999998,0.6119321385018371,0.00025450518433515676,259.444836200363,,,2.299999999999998
2021-01-29,253.61874999999998,0.3503133333333333,4.718374999999999,213.32456250000004,238.36170833333338,143.33175,126.25281249999999,,,517.9999999999999,2.799999999999999,2.299999999999998,0.6547535929218652,0.00042633347141697396,254.7022948398159,,,2.299999999999998
2021-01-30,256.3602083333334,0.16744375,4.085979166666665,266.36443749999995,240.74485,157.6732875,118.65104166666667,,,518.3791666666666,2.799999999999999,2.299999999999998,0.6319732130395743,0.0002903427439136874,257.09504797250133,,,2.299999999999998
2021-01-31,260.35958333333326,0.14299187500000002,4.232166666666666,219.85291666666663,241.05028958333335,154.31058125,126.69541666666669,,,520.9270833333334,2.799999999999999,2.299999999999998,0.5942582851228753,0.00034513610606083477,261.2293672380715,,,2.299999999999998
2021-02-01,261.6266666666666,0.10705499999999997,4.2921249999999995,218.41785416666667,244.58003124999996,154.48690833333333,125.56166666666665,,,522.5083333333333,2.799999999999999,2.299999999999998,0.5811781827111789,0.00029027642057873624,262.35713895877916,,,2.299999999999998
2021-02-02,260.68145833333324,0.09132083333333334,3.560354166666668,168.09920833333334,243.99783125,153.5780708333333,121.39770833333331,,,523.8312500000001,2.799999999999999,2.299999999999998,0.5936580444074361,0.00023340605950199545,261.2691966728698,,,2.299999999999998
2021-02-03,258.40687499999996,0.12889916666666662,4.243479166666666,158.68881250000004,246.75939375000004,155.2344395833333,117.32291666666669,,,522.8749999999999,2.799999999999999,2.299999999999998,0.6178452678387334,0.0002699580940207451,259.0883539306871,,,2.299999999999998
2021-02-04,257.5358333333333,0.16381833333333334,3.7618750000000003,193.17131250000003,250.87314583333338,156.28431666666668,118.130625,,,522.9250000000001,2.799999999999999,2.299999999999998,0.6267440006577821,0.0003133990885553079,258.3278106436615,,,2.299999999999998
2021-02-05,255.06999999999994,0.56028125,3.5033333333333343,246.83331250000006,216.05164583333337,129.80391666666665,191.26895833333336,,,520.6687500000002,2.799999999999999,2.299999999999998,0.6465755784746626,0.0007935046933695263,257.08228000929824,,,2.299999999999998
2021-02-06,252.24187499999996,0.7324875,2.5685833333333337,177.35883333333334,134.36249583333338,109.7028625,207.86374999999998,,,518.0333333333336,2.799999999999999,2.299999999999998,0.6657953309476735,0.0008269484260038797,254.34541307706687,,,2.299999999999998
2021-02-07,254.92812499999988,0.3329145833333333,3.186458333333332,170.94056250000003,244.23975,185.77708333333337,140.75062499999999,,,522.779166666667,2.799999999999999,2.299999999999998,0.6505894016948478,0.0004649250721595021,256.1075353808289,,,2.299999999999998
2021-02-08,259.85937499999994,0.22722083333333334,2.6999166666666667,255.82762499999998,254.85428750000003,196.39697708333335,137.1972916666667,,,526.5791666666668,2.799999999999999,2.299999999999998,0.6071797841656412,0.0005264248639549536,261.1862570128996,,,2.299999999999998
2021-02-09,262.5258333333333,0.2518395833333334,3.1870416666666657,212.27152083333337,255.64280833333336,195.8058708333333,146.20000000000002,,,525.46875,2.799999999999999,2.299999999999998,0.5735312167880957,0.0007377580704632695,264.37971132507556,,,2.299999999999998
2021-02-10,259.5375,0.5065624999999999,5.7158750000000005,199.73281250000002,115.29054166666668,89.19314583333333,198.98166666666668,,,522.8999999999996,2.799999999999999,2.299999999999998,0.6042041247433825,0.0011493364629512636,262.43322954234424,,,2.299999999999998
2021-02-11,261.66916666666657,0.18920208333333344,4.0734375,216.7103333333334,267.04405,185.0975666666667,133.46624999999997,,,523.7916666666666,2.799999999999999,2.299999999999998,0.580635110771415,0.000496457235637328,262.91830814171175,,,2.299999999999998
2021-02-12,262.7923333333334,0.1766291666666667,4.441520833333334,161.22979166666667,263.8231375000001,178.0994125,158.59895833333334,,,524.6729166666668,2.799999999999999,2.299999999999998,0.5681119329103325,0.0005204622663915034,264.1002027197991,,,2.299999999999998
